frame,video_name,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43
39,1_sg_2.mp4,0.21261588,0.267374,0.2712017,0.6799433,0.03509792,0.0,0.08900586,0.016426537,0.0,0.016497968,0.32784984,0.122187674,0.32537708,0.0,0.6861064,0.60036033,0.042560864,0.22037931,0.37415957,0.029133588
40,1_sg_2.mp4,0.25476784,0.2431007,0.20074518,0.70663464,0.03716261,0.0,0.0891022,0.0113796275,0.0,0.013991222,0.45081013,0.0617796,0.29185453,0.0,0.678792,0.69424397,0.05268014,0.20226735,0.4357609,0.028967785
41,1_sg_2.mp4,0.21228732,0.22170913,0.32360142,0.6252476,0.037897363,0.0,0.08291771,0.002403012,0.0,0.01488989,0.31479493,0.11735557,0.34611884,0.0,0.64586544,0.6577731,0.0380849,0.28221658,0.19856258,0.02429842
42,1_sg_2.mp4,0.21614788,0.19362241,0.23904769,0.6337559,0.041293934,0.0,0.08207861,0.0015627168,0.0,0.01687877,0.32691365,0.08235396,0.36378226,0.0,0.60740614,0.6706396,0.13044307,0.17734349,0.1650842,0.02367806
0,2_sg_4.mp4,0.7077189,0.31688976,0.52370036,0.2642784,0.12345123,1.0,0.30711967,0.029054819,1.0,0.052508827,0.5270775,0.17451343,0.45315933,1.0,0.6078189,0.18187132,0.99516344,0.80924165,0.18020613,0.17826939
1,2_sg_4.mp4,0.71888405,0.3705821,0.378198,0.34402934,0.10860351,0.0,0.1356541,0.16318654,0.0,0.041757975,0.48192942,0.4213917,0.37755236,1.0,0.65676516,0.118028946,0.99566674,0.8025839,0.08757603,0.12713028
2,2_sg_4.mp4,0.6491781,0.30866408,0.39566538,0.3463086,0.08618503,0.0,0.123370506,0.35223895,1.0,0.028401826,0.40259045,0.4170779,0.3843705,1.0,0.6523881,0.13933861,0.9942186,0.87430084,0.079463765,0.13119392
3,2_sg_4.mp4,0.7169541,0.47613892,0.6023137,0.34012172,0.08012912,0.0,0.13575742,0.072558306,1.0,0.029538205,0.63151866,0.35531092,0.44826084,1.0,0.52537465,0.33852118,0.9774894,0.85372293,0.08138806,0.11327336
4,2_sg_4.mp4,0.6996375,0.4880804,0.47913444,0.4008688,0.102938205,0.0,0.13780198,0.017425772,1.0,0.028676104,0.6012758,0.3768679,0.5175893,0.0,0.6536833,0.48283,0.9831351,0.8022701,0.22334825,0.09389833
5,2_sg_4.mp4,0.68620634,0.50368637,0.43737328,0.36044788,0.06833441,1.0,0.16231258,0.056608353,1.0,0.01977938,0.6470918,0.6685346,0.44827095,0.0,0.7454416,0.60195124,0.8472837,0.48830295,0.0769907,0.09079939
6,2_sg_4.mp4,0.64841497,0.53136796,0.1391522,0.41956633,0.10208641,1.0,0.15653636,0.011499908,1.0,0.031497248,0.72364855,0.36905333,0.40624553,0.0,0.44911188,0.47073844,0.96051395,0.47534505,0.17041488,0.06785375
7,2_sg_4.mp4,0.70929813,0.554277,0.26859415,0.4155759,0.12516156,1.0,0.1557426,0.26422906,1.0,0.028487435,0.7563567,0.24071246,0.36943284,0.0,0.49620157,0.51583093,0.96195906,0.631718,0.14395025,0.0569822
8,2_sg_4.mp4,0.80010986,0.577959,0.29284662,0.41661185,0.16410352,1.0,0.24980046,0.20671156,0.0,0.07682978,0.731137,0.33492103,0.5073962,0.0,0.46340713,0.6683985,0.9762379,0.6092922,0.15253447,0.092270054
9,2_sg_4.mp4,0.79256684,0.41119036,0.37282637,0.4457431,0.1137389,1.0,0.17795825,0.0899633,0.0,0.05259861,0.7257223,0.33197814,0.4809525,0.0,0.6480013,0.57432413,0.8927866,0.6334137,0.19263288,0.10032013
10,2_sg_4.mp4,0.66015685,0.3859942,0.37637776,0.4283929,0.11002217,0.0,0.17724465,0.070550844,1.0,0.038489163,0.749069,0.393346,0.54164106,0.0,0.77457637,0.6738469,0.34890085,0.50536203,0.15734257,0.12950765
11,2_sg_4.mp4,0.721568,0.5022091,0.4520866,0.268078,0.12780021,1.0,0.53896165,0.02896757,1.0,0.042086486,0.78655994,0.27453214,0.48666355,0.0,0.605029,0.6072176,0.9489694,0.64623886,0.20188656,0.13705236
12,2_sg_4.mp4,0.7049448,0.5005386,0.5433288,0.268078,0.12950726,0.0,0.51834,0.010937029,1.0,0.042761773,0.79175204,0.33309525,0.46370962,0.0,0.63478285,0.5310492,0.98754406,0.62375844,0.12388289,0.1702381
13,2_sg_4.mp4,0.72333026,0.52564746,0.47313944,0.2680297,0.16800098,1.0,0.63802654,0.011355969,1.0,0.05044957,0.78612655,0.31122112,0.5036985,1.0,0.77465194,0.62666625,0.9108874,0.55951947,0.36571422,0.3548572
14,2_sg_4.mp4,0.6851796,0.3717214,0.3575308,0.27679655,0.18631694,1.0,0.59739137,0.041783273,1.0,0.048683673,0.75043595,0.4726672,0.473692,1.0,0.67243135,0.65743464,0.92136264,0.64136404,0.19961612,0.12225061
15,2_sg_4.mp4,0.7013491,0.43173,0.4830115,0.27156717,0.1631592,1.0,0.61813146,0.007839308,1.0,0.05758567,0.7607212,0.3716493,0.45108512,1.0,0.70041585,0.40787363,0.9267512,0.6663076,0.1808738,0.17245938
16,2_sg_4.mp4,0.77289945,0.42565578,0.5782788,0.27180728,0.13903761,1.0,0.53299177,0.01758993,1.0,0.046583466,0.74393624,0.54676515,0.43460754,0.0,0.67953163,0.579565,0.9677917,0.7464782,0.17077155,0.098968565
17,2_sg_4.mp4,0.7718348,0.41318527,0.49064618,0.27180728,0.12552004,1.0,0.5987121,0.029975114,1.0,0.04494244,0.6987033,0.6146614,0.4516692,0.0,0.7139502,0.5431382,0.946796,0.6889401,0.17232668,0.14741938
18,2_sg_4.mp4,0.73604083,0.5286028,0.39344817,0.27499875,0.22938015,1.0,0.7016125,0.007957872,1.0,0.07642587,0.80735636,0.28315416,0.4565394,1.0,0.7140685,0.6261132,0.8853315,0.65186965,0.24456732,0.16302434
19,2_sg_4.mp4,0.73180425,0.49976122,0.5270672,0.27499875,0.31605908,1.0,0.59590065,0.0055983416,1.0,0.12459576,0.7521352,0.4641027,0.4587063,1.0,0.692931,0.6254968,0.96270025,0.4648331,0.20498309,0.17596097
20,2_sg_4.mp4,0.6480153,0.4249022,0.60877657,0.29168406,0.21357799,1.0,0.6413948,0.00332529,1.0,0.08083738,0.7168761,0.28441608,0.47245124,1.0,0.60753417,0.4853351,0.93506485,0.6043493,0.22502123,0.1169849
21,2_sg_4.mp4,0.5797625,0.322599,0.15746918,0.26930156,0.22480462,0.0,0.47399312,0.2761817,0.0,0.13243699,0.7825158,0.24955347,0.49991405,1.0,0.7077816,0.50808936,0.9955427,0.6528751,0.11637443,0.13282987
22,2_sg_4.mp4,0.5741223,0.33598885,0.1646155,0.26930156,0.21944828,0.0,0.46888858,0.13237673,1.0,0.12873328,0.7765515,0.31020176,0.48725334,1.0,0.71501446,0.51197207,0.9961379,0.68790567,0.2350375,0.12951379
23,2_sg_4.mp4,0.6412793,0.34868598,0.52740216,0.299322,0.19491275,1.0,0.43645293,0.027270436,1.0,0.09150047,0.7836649,0.44121072,0.46088356,1.0,0.71302474,0.5044143,0.8593318,0.6899368,0.24372597,0.095487386
24,2_sg_4.mp4,0.6373727,0.49899855,0.37099034,0.3026001,0.2921735,0.0,0.41278067,0.0066584684,1.0,0.13324746,0.73252946,0.37848628,0.4800664,1.0,0.68566555,0.61299115,0.97487307,0.15866709,0.34618476,0.13883342
25,2_sg_4.mp4,0.67615783,0.3446625,0.5546276,0.3715699,0.18554008,1.0,0.19558628,0.016761724,1.0,0.06708291,0.6425756,0.46031252,0.4671717,0.0,0.6276488,0.42256778,0.9100516,0.31498998,0.35777816,0.08853992
26,2_sg_4.mp4,0.65962404,0.53960466,0.27392587,0.4125116,0.13093062,1.0,0.19010742,0.03755287,1.0,0.06277472,0.72137076,0.502988,0.45964542,0.0,0.65292853,0.53217286,0.91678935,0.5555161,0.29988948,0.087835625
27,2_sg_4.mp4,0.67742246,0.47421816,0.2968147,0.41731155,0.13093062,1.0,0.19933812,0.0041607223,1.0,0.05774946,0.72795653,0.54808795,0.47027135,0.0,0.65070003,0.53793645,0.82270354,0.5450533,0.34881154,0.07999663
28,2_sg_4.mp4,0.645696,0.5080401,0.36114854,0.36679578,0.21206582,0.0,0.16558738,0.019376438,1.0,0.071355365,0.74308914,0.4274713,0.4875139,0.0,0.8114037,0.56589264,0.9159892,0.65093476,0.29702556,0.06480945
29,2_sg_4.mp4,0.59045756,0.51502883,0.22172193,0.36748087,0.16576979,0.0,0.16322978,0.017882809,0.0,0.06332333,0.7931811,0.48257273,0.47686073,0.0,0.7419518,0.5877193,0.85716444,0.51393175,0.25715074,0.077499025
30,2_sg_4.mp4,0.68029314,0.59114534,0.4034722,0.29583654,0.21206582,0.0,0.39342383,0.0074075144,1.0,0.06585369,0.7370353,0.41896883,0.50260395,0.0,0.66061527,0.5444018,0.85232973,0.38913876,0.22636355,0.10776974
31,2_sg_4.mp4,0.70122147,0.48710972,0.4388068,0.3478039,0.14705938,1.0,0.1679429,0.014026926,0.0,0.060955632,0.69787073,0.29657978,0.47425178,0.0,0.70739055,0.46170753,0.32687443,0.5031783,0.14083569,0.08219774
32,2_sg_4.mp4,0.6789317,0.45566997,0.4381027,0.33025983,0.14544901,1.0,0.16649005,0.017934058,0.0,0.061902758,0.72297645,0.3193068,0.5053263,0.0,0.6866538,0.46316493,0.5274463,0.48752305,0.25935468,0.080690674
33,2_sg_4.mp4,0.6322517,0.48095194,0.469306,0.38072526,0.13983878,1.0,0.19577895,0.021453407,1.0,0.07258273,0.7442884,0.31079438,0.4837329,0.0,0.73966426,0.5306697,0.5710704,0.22603247,0.14447168,0.093570106
34,2_sg_4.mp4,0.6253141,0.43561417,0.31949317,0.41480434,0.14694545,1.0,0.1892653,0.031311296,1.0,0.07553781,0.7424897,0.3661699,0.5018744,0.0,0.7455015,0.61784965,0.38016424,0.28357422,0.09853813,0.14569482
35,2_sg_4.mp4,0.5903716,0.45477965,0.39908713,0.28449112,0.09513075,1.0,0.41198826,0.030818492,1.0,0.045191854,0.71995413,0.40497327,0.4842655,1.0,0.73654914,0.46892726,0.6426232,0.32742685,0.08500884,0.10623612
36,2_sg_4.mp4,0.61719644,0.44189733,0.20312372,0.41426632,0.16336611,1.0,0.17942233,0.008978374,1.0,0.097536616,0.7451377,0.44155422,0.5143986,0.0,0.7474483,0.5426344,0.7072786,0.51574934,0.14525239,0.06560421
37,2_sg_4.mp4,0.6158936,0.446335,0.28251335,0.41426632,0.16336611,1.0,0.19034195,0.004197033,1.0,0.07617064,0.7288904,0.3752258,0.49360037,0.0,0.77667207,0.5388048,0.91010827,0.507641,0.09113063,0.04608164
38,2_sg_4.mp4,0.6934542,0.57996327,0.27082983,0.40894648,0.14754649,1.0,0.17223227,0.019045647,1.0,0.09577953,0.7201815,0.45244777,0.477364,0.0,0.78999007,0.5628816,0.8820412,0.5423834,0.24144337,0.048847057
39,2_sg_4.mp4,0.66711575,0.6439932,0.40813574,0.3099336,0.09791922,1.0,0.3791199,0.10552705,1.0,0.05727377,0.7592354,0.324877,0.46217728,1.0,0.7634525,0.4597849,0.74042946,0.57681185,0.17119826,0.11154473
40,2_sg_4.mp4,0.62376475,0.51430947,0.52720904,0.26974106,0.15962581,1.0,0.4572402,0.0094712125,1.0,0.07938096,0.76086175,0.38165426,0.47681093,1.0,0.7064459,0.5291174,0.90154105,0.57523274,0.27774858,0.117733635
41,2_sg_4.mp4,0.66136414,0.6135935,0.3867026,0.31327012,0.15910703,1.0,0.44102576,0.0033924808,1.0,0.09133967,0.76163965,0.33578318,0.4941846,1.0,0.74664474,0.4751403,0.6863898,0.47622433,0.20376438,0.12987505
42,2_sg_4.mp4,0.5057101,0.51713216,0.08894046,0.41426632,0.13914518,0.0,0.17543536,0.027613083,1.0,0.095960215,0.6770034,0.45868984,0.49624893,1.0,0.76107097,0.5220712,0.6799622,0.3410638,0.21184993,0.060127985
43,2_sg_4.mp4,0.63895583,0.46982786,0.24285674,0.27190548,0.17160827,0.0,0.5824182,0.017848521,1.0,0.100454286,0.7119793,0.27749556,0.49295175,1.0,0.71923333,0.54426825,0.42688066,0.5042979,0.15596555,0.14496803
44,2_sg_4.mp4,0.5459261,0.5354314,0.3118587,0.37333795,0.18320322,0.0,0.20939328,0.016192697,1.0,0.08209544,0.6529787,0.29683247,0.4851058,0.0,0.67236423,0.48592913,0.69349563,0.35916173,0.23851818,0.051645305
45,2_sg_4.mp4,0.61454767,0.50413847,0.39241922,0.27190548,0.1611028,1.0,0.5808682,0.0064085163,1.0,0.12128215,0.7293478,0.44085947,0.5231683,1.0,0.6132582,0.52876705,0.92445844,0.45967695,0.21907866,0.14132631
46,2_sg_4.mp4,0.5464863,0.44992283,0.3472599,0.32059655,0.24513862,0.0,0.22154392,0.016065355,1.0,0.14057933,0.744631,0.509955,0.5148446,1.0,0.6891041,0.50041085,0.7469025,0.59060705,0.13103686,0.10464723
47,2_sg_4.mp4,0.5478349,0.4932477,0.35000396,0.34571663,0.24513862,0.0,0.18073423,0.0047598914,1.0,0.14483626,0.74734205,0.39804867,0.53094786,1.0,0.72444373,0.5217524,0.7279965,0.5181414,0.24453793,0.09902771
48,2_sg_4.mp4,0.56873935,0.54142743,0.45367584,0.34721726,0.19103576,1.0,0.17207704,0.034214817,1.0,0.11860863,0.7491713,0.44053957,0.479479,1.0,0.7103102,0.49244815,0.89391524,0.46072125,0.21432762,0.092563584
0,18_sg_1.mp4,0.20253731,0.19344586,0.72249216,0.383864,0.043771774,1.0,0.0865504,0.039919738,1.0,0.025522208,0.575419,0.312964,0.26776844,0.0,0.57757944,0.6708502,0.685042,0.4179781,0.10173806,0.033838484
1,18_sg_1.mp4,0.17886615,0.22088374,0.5703322,0.4076746,0.04279394,1.0,0.08795052,0.01484262,0.0,0.026427537,0.58259416,0.2554517,0.31512728,0.0,0.72637933,0.5617598,0.8885714,0.5511407,0.06982335,0.024173269
2,18_sg_1.mp4,0.15810116,0.17327175,0.4674367,0.4384738,0.04070636,1.0,0.096331626,0.040616184,0.0,0.028699985,0.4530213,0.14901808,0.30725735,0.0,0.5855562,0.54280025,0.56119555,0.7557509,0.16896935,0.032639097
3,18_sg_1.mp4,0.21780403,0.20565495,0.6921328,0.3763329,0.045357544,1.0,0.07760233,0.09649949,0.0,0.023075394,0.45620838,0.22067821,0.26629338,0.0,0.5426432,0.46372885,0.75489503,0.5693921,0.06119101,0.025891671
4,18_sg_1.mp4,0.2127184,0.17479812,0.7027661,0.37146682,0.05260253,1.0,0.07629146,0.07773753,0.0,0.02497116,0.53471833,0.16902336,0.33903405,0.0,0.5780525,0.51804996,0.7084712,0.64355737,0.11346035,0.027505936
5,18_sg_1.mp4,0.18040814,0.1437534,0.67220116,0.37251517,0.04291956,1.0,0.07549131,0.033305828,0.0,0.021426506,0.44841117,0.16631034,0.28113604,0.0,0.3747939,0.46014288,0.2667357,0.53762376,0.09398543,0.03237724
6,18_sg_1.mp4,0.22166994,0.19066451,0.55875266,0.37851378,0.051255524,1.0,0.10076489,0.068399206,0.0,0.033651102,0.72542804,0.09691133,0.35500896,0.0,0.44016254,0.4881324,0.93025315,0.3229661,0.36925167,0.030661292
7,18_sg_1.mp4,0.22306515,0.22210638,0.8537114,0.38392374,0.052773617,0.0,0.10500352,0.0692927,1.0,0.033331156,0.69611037,0.21380813,0.35641104,0.0,0.5190497,0.3974592,0.64984316,0.35224974,0.2026844,0.02625579
8,18_sg_1.mp4,0.2608514,0.18671677,0.7059348,0.43212652,0.06839567,1.0,0.10475714,0.13741043,1.0,0.032941166,0.7278859,0.15167984,0.26041967,0.0,0.5655884,0.4644999,0.7847603,0.2016554,0.27367318,0.038482428
9,18_sg_1.mp4,0.21738534,0.18856496,0.7819996,0.38983604,0.06977527,1.0,0.1064089,0.021095246,1.0,0.031125456,0.7548146,0.09673142,0.25733212,0.0,0.4802473,0.49147943,0.60858935,0.357881,0.0872614,0.03645322
10,18_sg_1.mp4,0.17287587,0.22055615,0.84842664,0.40130422,0.06307104,1.0,0.10619291,0.042973824,1.0,0.02382934,0.5993813,0.0892132,0.27792156,0.0,0.54100984,0.5043009,0.39162573,0.41952944,0.089432314,0.02452401
11,18_sg_1.mp4,0.21598223,0.19725595,0.74198425,0.43762994,0.066775605,1.0,0.10535707,0.014924616,0.0,0.023944065,0.7493111,0.0977853,0.33017626,0.0,0.6263249,0.5405431,0.9408579,0.3945941,0.22825637,0.02926409
12,18_sg_1.mp4,0.17159583,0.22108516,0.7766752,0.4263549,0.06905837,1.0,0.10176821,0.010084525,1.0,0.02485631,0.74934214,0.21997678,0.2665429,0.0,0.6157398,0.5134661,0.35587546,0.40006402,0.1574565,0.027297093
13,18_sg_1.mp4,0.22282498,0.21697402,0.70741385,0.4485731,0.039789077,1.0,0.093349785,0.04526723,0.0,0.025259852,0.57221866,0.09208055,0.3282645,0.0,0.43980268,0.489076,0.6875203,0.19346273,0.020615138,0.03605117
14,18_sg_1.mp4,0.3034603,0.22330025,0.7245265,0.42105913,0.041022968,1.0,0.097555354,0.07156035,0.0,0.024669249,0.64861774,0.1604286,0.36457086,0.0,0.4261554,0.4392704,0.7335982,0.19694614,0.07372033,0.030119052
15,18_sg_1.mp4,0.22329545,0.27131557,0.75564957,0.4287816,0.048371837,0.0,0.09674358,0.037382804,1.0,0.02797385,0.6104684,0.122236274,0.3672492,0.0,0.53442204,0.4690545,0.24649107,0.288822,0.044043105,0.037345733
16,18_sg_1.mp4,0.2059498,0.20413765,0.8195787,0.44387123,0.05620177,1.0,0.096096314,0.005590108,1.0,0.028020304,0.6052058,0.17857128,0.32017747,0.0,0.56291574,0.531328,0.5833107,0.4112633,0.02686657,0.031208377
17,18_sg_1.mp4,0.20763499,0.2667142,0.83703274,0.46601075,0.04496069,1.0,0.095112115,0.051556196,1.0,0.029414099,0.6205542,0.25838035,0.2831259,0.0,0.47086793,0.5089306,0.32752046,0.43871957,0.30181384,0.019607795
18,18_sg_1.mp4,0.19641939,0.22679111,0.80506915,0.49913087,0.04479753,1.0,0.094241604,0.08122623,0.0,0.029424233,0.5706372,0.16037983,0.27561274,0.0,0.3991592,0.4998483,0.3967627,0.45878753,0.25767303,0.032539677
19,18_sg_1.mp4,0.2746256,0.21074562,0.78796834,0.45119935,0.053189203,1.0,0.10451857,0.004807448,1.0,0.024918167,0.6246508,0.14166154,0.25971067,0.0,0.6041584,0.5365769,0.70718426,0.40902323,0.16637975,0.029013706
20,18_sg_1.mp4,0.198458,0.23386666,0.6892831,0.49935102,0.044622775,0.0,0.09558357,0.008712512,0.0,0.022746984,0.5760333,0.13831241,0.30712935,0.0,0.38351688,0.5449461,0.3210166,0.3454045,0.15665086,0.033870034
21,18_sg_1.mp4,0.19285412,0.29851606,0.59810036,0.490439,0.04629406,1.0,0.100507796,0.03536078,1.0,0.024962127,0.581123,0.23017018,0.30037796,0.0,0.38545522,0.63411224,0.20473921,0.47276223,0.20196192,0.03702279
22,18_sg_1.mp4,0.21638907,0.28713176,0.750185,0.65986484,0.04187208,1.0,0.10285779,0.03720039,1.0,0.024760865,0.6504728,0.13195284,0.33586088,0.0,0.45918688,0.5492134,0.43410775,0.394105,0.10876696,0.036017925
23,18_sg_1.mp4,0.22997206,0.25167915,0.79391664,0.50455344,0.04454745,1.0,0.096078336,0.05473285,1.0,0.025845565,0.7308107,0.23161377,0.29492164,0.0,0.5194722,0.57378924,0.7670766,0.3328705,0.14877644,0.048709717
24,18_sg_1.mp4,0.22924896,0.28662953,0.7787639,0.67150956,0.046662908,1.0,0.09862765,0.051136896,0.0,0.022712803,0.72635937,0.19054091,0.2933246,0.0,0.6465934,0.55336547,0.2417929,0.30121085,0.3399362,0.03453102
25,18_sg_1.mp4,0.2140805,0.2716529,0.6977284,0.45730084,0.051994056,1.0,0.09480102,0.020687183,0.0,0.029220168,0.58581364,0.09983697,0.32484272,0.0,0.43418658,0.6602607,0.6909038,0.22452354,0.34409216,0.029453607
26,18_sg_1.mp4,0.2157899,0.26343057,0.80395347,0.4929015,0.044113357,1.0,0.098037936,0.046590082,1.0,0.025722196,0.5197606,0.18276116,0.310239,0.0,0.43505424,0.61276203,0.46221974,0.24795173,0.26540607,0.033316292
27,18_sg_1.mp4,0.21402234,0.2772259,0.8833933,0.4925641,0.04476847,1.0,0.110196665,0.018549433,0.0,0.026968729,0.6032004,0.29706526,0.33230162,0.0,0.49787852,0.51531136,0.26777267,0.17350581,0.122505136,0.033742756
28,18_sg_1.mp4,0.20827724,0.22750159,0.7255088,0.4842341,0.047736175,1.0,0.097250655,0.0372015,1.0,0.031821314,0.6316283,0.16616961,0.26169848,0.0,0.44243434,0.555081,0.4997543,0.34470004,0.18950135,0.02294954
29,18_sg_1.mp4,0.19479322,0.25350904,0.75007147,0.483033,0.047006138,1.0,0.09950791,0.054000825,0.0,0.030470615,0.63401854,0.22897612,0.2768379,0.0,0.47821558,0.5317746,0.2864198,0.32551947,0.22760287,0.025362924
30,18_sg_1.mp4,0.18448293,0.27165583,0.7403373,0.4825241,0.04804787,1.0,0.09744939,0.11234783,1.0,0.029029803,0.7120277,0.20489274,0.3214643,0.0,0.3282242,0.57186306,0.23037201,0.24617973,0.29423138,0.024756422
31,18_sg_1.mp4,0.19809139,0.24258307,0.8583882,0.49893725,0.0575004,1.0,0.094777785,0.1461919,0.0,0.030859755,0.5270277,0.14717233,0.26339316,0.0,0.42213902,0.5362314,0.80135506,0.20323832,0.30398127,0.027052874
32,18_sg_1.mp4,0.22406332,0.36951962,0.77774906,0.6534702,0.054797214,1.0,0.09358163,0.057998013,0.0,0.036017984,0.6571178,0.16533706,0.28096297,0.0,0.5384204,0.49374563,0.7746885,0.34138212,0.22549483,0.026762318
33,18_sg_1.mp4,0.19895409,0.22545047,0.77043945,0.63792163,0.04968504,1.0,0.097952805,0.035442453,0.0,0.02452699,0.5348932,0.24686858,0.2761577,0.0,0.4890256,0.5283414,0.39967677,0.36701846,0.2648069,0.039226245
34,18_sg_1.mp4,0.23145774,0.28553522,0.6991599,0.63792163,0.05514302,1.0,0.10175989,0.010149134,0.0,0.029548129,0.5662569,0.19468284,0.26591128,0.0,0.52085763,0.53635454,0.7084211,0.39500123,0.29802462,0.033140022
35,18_sg_1.mp4,0.19741243,0.2792577,0.65234363,0.65986484,0.046373554,1.0,0.101710185,0.072268434,0.0,0.024778998,0.5911498,0.16030094,0.28379038,0.0,0.47149637,0.5419031,0.8813425,0.28899395,0.28230053,0.039329134
36,18_sg_1.mp4,0.19148783,0.22527924,0.6408571,0.507302,0.044225477,1.0,0.08705265,0.018337052,0.0,0.02740541,0.45771307,0.14012694,0.32217315,0.0,0.52370346,0.5587767,0.6406027,0.32835728,0.21937273,0.02840873
37,18_sg_1.mp4,0.22544795,0.31937096,0.42980424,0.50699204,0.044539597,1.0,0.07887276,0.018722849,0.0,0.03189108,0.44205093,0.19918881,0.2900476,0.0,0.60648286,0.540536,0.788981,0.43317145,0.21153517,0.035194375
38,18_sg_1.mp4,0.2945551,0.32407317,0.7324773,0.6614946,0.04851306,1.0,0.089236446,0.010669903,0.0,0.02963333,0.45700198,0.12197572,0.2649216,0.0,0.40759423,0.5503656,0.8294136,0.34882304,0.29014704,0.031417303
39,18_sg_1.mp4,0.25201872,0.30702412,0.8182112,0.48885402,0.051469702,1.0,0.08874316,0.02673898,0.0,0.032172788,0.44670805,0.1051406,0.26385796,0.0,0.48035496,0.5717692,0.78651285,0.32729214,0.20308661,0.039046198
40,18_sg_1.mp4,0.24083142,0.25897592,0.6463646,0.66353714,0.04854616,1.0,0.09642483,0.0014377198,0.0,0.030588418,0.5880887,0.17666419,0.3225906,0.0,0.66704565,0.6077412,0.8607977,0.34635347,0.19778033,0.04394602
41,18_sg_1.mp4,0.2812212,0.30102515,0.75130266,0.6694932,0.048822958,1.0,0.093961194,0.047103982,0.0,0.036619782,0.57174397,0.38785702,0.37045965,1.0,0.57767284,0.36807513,0.9984565,0.68805045,0.10402094,0.04513898
42,18_sg_1.mp4,0.26366466,0.2942051,0.71713907,0.49657124,0.051196724,1.0,0.095201686,0.0035058996,0.0,0.034397885,0.62122506,0.55311847,0.3087219,1.0,0.6031247,0.18467088,0.9985368,0.6582156,0.067965545,0.030680966
43,18_sg_1.mp4,0.25073722,0.30522776,0.85071826,0.62750113,0.05124649,0.0,0.098227814,0.006219229,0.0,0.042349394,0.33518597,0.4038264,0.33913603,1.0,0.6515453,0.16893718,0.99899536,0.8761905,0.062741354,0.031416446
44,18_sg_1.mp4,0.2230599,0.24054967,0.77249825,0.6258647,0.050535146,1.0,0.08972376,0.0037548107,0.0,0.04469729,0.3296262,0.31736532,0.34303677,1.0,0.5950027,0.18915501,0.99908316,0.8626337,0.14931099,0.027437711
45,18_sg_1.mp4,0.24069467,0.26035616,0.827274,0.4897573,0.05611968,0.0,0.090922095,0.028896747,0.0,0.030601827,0.55823207,0.45699382,0.39579386,1.0,0.75195295,0.11249724,0.9957826,0.79430884,0.101771004,0.035956725
46,18_sg_1.mp4,0.21361509,0.24505262,0.7867455,0.4693104,0.045400478,0.0,0.11990658,0.01254218,0.0,0.024923433,0.41424432,0.3492774,0.3043968,1.0,0.61137176,0.16703518,0.99904805,0.8519071,0.08131602,0.03534177
47,18_sg_1.mp4,0.2009941,0.24382862,0.766584,0.5064061,0.045341436,0.0,0.121757574,0.010615457,0.0,0.04008779,0.45988688,0.29417428,0.3781083,1.0,0.56784016,0.12079411,0.9976926,0.8762577,0.11635119,0.0342679
48,18_sg_1.mp4,0.20670302,0.21210036,0.42205897,0.44389266,0.054974154,0.0,0.09211443,0.014128908,0.0,0.031492822,0.3188583,0.405692,0.32633325,0.0,0.61660206,0.14745033,0.9984611,0.8569369,0.09881882,0.03340722
49,18_sg_1.mp4,0.17730191,0.22025594,0.35575712,0.440271,0.054974154,0.0,0.113370135,0.041663688,0.0,0.033137683,0.2966188,0.48712528,0.29619494,1.0,0.63017505,0.19411081,0.99507153,0.8524408,0.07724666,0.0419767
50,18_sg_1.mp4,0.20005529,0.2334876,0.5512435,0.4261398,0.058498304,1.0,0.08548238,0.016658556,0.0,0.029525023,0.3723882,0.3882073,0.31066954,1.0,0.67589384,0.17743544,0.9985374,0.9448636,0.09587894,0.041242987
51,18_sg_1.mp4,0.18153796,0.24315223,0.46062142,0.45584702,0.04885308,0.0,0.11947894,0.017097294,0.0,0.033881016,0.29008648,0.3761633,0.40002075,1.0,0.65982485,0.23312381,0.9987218,0.9428444,0.052596387,0.043277837
52,18_sg_1.mp4,0.25794154,0.2504226,0.60893315,0.41721648,0.0481113,1.0,0.083728045,0.035864882,0.0,0.0275733,0.32111344,0.3648312,0.38032135,1.0,0.6619452,0.14828853,0.9996513,0.90852064,0.12133892,0.055524267
53,18_sg_1.mp4,0.18129742,0.28337142,0.40137556,0.42077553,0.04585774,0.0,0.09828937,0.005853728,0.0,0.029676976,0.38184983,0.44824263,0.31820005,0.0,0.63441014,0.19128938,0.99914503,0.9386223,0.17519467,0.046527218
54,18_sg_1.mp4,0.17783713,0.25911018,0.36081207,0.42710575,0.046778884,0.0,0.09716251,0.0027450467,0.0,0.029936953,0.39400688,0.34044167,0.30803907,0.0,0.71738195,0.19131431,0.9982084,0.9438338,0.2867613,0.041038025
55,18_sg_1.mp4,0.19663128,0.21229996,0.41019598,0.44794947,0.04994384,1.0,0.07947107,0.012107992,0.0,0.027446719,0.44763795,0.3455775,0.3067606,1.0,0.6449801,0.12659764,0.9992422,0.9543215,0.061609097,0.030335246
