frame,video_name,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43
79,55_rg_3.mp4,0.35972998,0.3469477,0.36444753,0.5794251,0.034477312,0.0,0.07762138,0.028345617,0.0,0.012936361,0.2447953,0.3961854,0.24164084,0.0,0.70324606,0.60228074,0.0011710424,0.019522196,0.6878834,0.024480456
80,55_rg_3.mp4,0.36256623,0.34642673,0.3920737,0.5839176,0.034064334,0.0,0.07682626,0.057068266,0.0,0.0107506085,0.23834345,0.219669,0.23233944,0.0,0.7244559,0.62042975,0.0009403451,0.02702904,0.74512047,0.024543252
81,55_rg_3.mp4,0.3208663,0.46907252,0.50733256,0.5802454,0.032613963,0.0,0.079388544,0.2198933,0.0,0.014850766,0.29332,0.4720186,0.3194943,0.0,0.7525432,0.6198864,0.0024159164,0.027905166,0.7808644,0.024616968
82,55_rg_3.mp4,0.37739047,0.37564236,0.64516795,0.57036304,0.034591798,0.0,0.08631742,0.049229912,0.0,0.013151926,0.2579202,0.51692545,0.29326376,0.0,0.750517,0.6526053,0.0058111814,0.029746631,0.6492004,0.038101587
83,55_rg_3.mp4,0.3439921,0.34580678,0.55808204,0.6140755,0.03253377,0.0,0.075874746,0.1973612,0.0,0.011832501,0.2355606,0.22262347,0.30472055,0.0,0.6831567,0.57032794,0.0030591167,0.028426873,0.6066435,0.038150564
84,55_rg_3.mp4,0.33269557,0.40723616,0.5879601,0.5781478,0.03592086,0.0,0.0867082,0.08225324,0.0,0.014615595,0.3067541,0.39778027,0.31479993,0.0,0.7377921,0.73253113,0.0018455891,0.06267838,0.6904993,0.036744338
85,55_rg_3.mp4,0.34549502,0.460777,0.48681325,0.57225823,0.033804923,0.0,0.07770028,0.11184589,0.0,0.014048427,0.27598864,0.33481604,0.33113232,0.0,0.737473,0.64518267,0.00049821666,0.02851046,0.76387835,0.03173509
86,55_rg_3.mp4,0.3662918,0.3219083,0.65510416,0.6403918,0.03323344,0.0,0.09983309,0.10046853,0.0,0.013174101,0.21175748,0.20780395,0.31066743,0.0,0.7016258,0.6378563,0.0008263454,0.079388045,0.75055087,0.037955604
87,55_rg_3.mp4,0.34560993,0.33403593,0.66790056,0.596032,0.03524747,0.0,0.093076244,0.11417429,0.0,0.010791391,0.2800793,0.19694532,0.297046,0.0,0.743026,0.63157296,0.004791787,0.03999111,0.7438602,0.029639274
88,55_rg_3.mp4,0.44050533,0.3130164,0.53921455,0.6053366,0.032816123,0.0,0.078993805,0.09488816,0.0,0.016809832,0.3022249,0.28152668,0.32865402,0.0,0.80402446,0.7132514,0.002457867,0.05038543,0.5750645,0.028982991
89,55_rg_3.mp4,0.35282066,0.4810136,0.48308578,0.6261544,0.034185827,0.0,0.085169956,0.12902142,0.0,0.014365974,0.21757853,0.50652856,0.31423217,0.0,0.80494815,0.6726034,0.005344186,0.042991832,0.5948673,0.03070528
90,55_rg_3.mp4,0.3507809,0.46395034,0.47150603,0.6221976,0.03465803,0.0,0.0892536,0.044784833,0.0,0.016906153,0.25758094,0.48952624,0.3007822,0.0,0.80856407,0.6760352,0.0023726209,0.03270582,0.5092616,0.02478711
91,55_rg_3.mp4,0.38679153,0.2707779,0.41585547,0.62501687,0.03277926,0.0,0.08614982,0.4067681,0.0,0.016145578,0.29494905,0.3868074,0.30272257,0.0,0.7677761,0.6658146,0.0035476426,0.028599402,0.4826442,0.03272285
92,55_rg_3.mp4,0.37849113,0.26081833,0.5514474,0.6202304,0.03277926,0.0,0.08753146,0.3890146,0.0,0.014789777,0.19754297,0.48443583,0.30208477,0.0,0.7689842,0.6619266,0.0020960483,0.037095595,0.46256402,0.03675607
93,55_rg_3.mp4,0.33696938,0.32068276,0.6465692,0.58253807,0.034562454,0.0,0.083093524,0.013956223,0.0,0.018243436,0.21915837,0.19600908,0.25286672,0.0,0.7286831,0.6490511,0.003243937,0.028875452,0.44101396,0.035126403
94,55_rg_3.mp4,0.38530183,0.28926083,0.6319205,0.56694365,0.036247954,0.0,0.08107055,0.018415619,0.0,0.016046116,0.23298143,0.2179431,0.28263497,0.0,0.7619456,0.57857496,0.0026514512,0.022803651,0.64635634,0.03328315
95,55_rg_3.mp4,0.43189508,0.24670826,0.41001138,0.597199,0.032777093,0.0,0.07694336,0.017062407,0.0,0.018222315,0.24633682,0.13951199,0.2907887,0.0,0.6677525,0.5610074,0.00052293815,0.034636028,0.21541534,0.021945106
96,55_rg_3.mp4,0.4479021,0.25298995,0.52467805,0.6184664,0.03216757,0.0,0.080893904,0.04976203,0.0,0.019037586,0.2456058,0.13298649,0.23349355,0.0,0.675379,0.59728646,0.0051149735,0.027923945,0.4722911,0.037847072
97,55_rg_3.mp4,0.39842466,0.19002813,0.5049167,0.61801016,0.029450636,0.0,0.08261442,0.030443834,0.0,0.018485589,0.2510171,0.103830166,0.27549723,0.0,0.71421707,0.6414394,0.00066688913,0.020627042,0.29499787,0.02528757
98,55_rg_3.mp4,0.36135936,0.25862378,0.30290797,0.5865036,0.03374177,0.0,0.09228312,0.19868779,0.0,0.019353649,0.24712573,0.19410793,0.28074265,0.0,0.7337483,0.470121,0.0024145665,0.030842707,0.56158686,0.030329803
99,55_rg_3.mp4,0.37970364,0.23199831,0.29567626,0.5912741,0.03419704,0.0,0.08776618,0.07029322,0.0,0.01686028,0.17073005,0.23691487,0.26950034,0.0,0.72165906,0.6723765,0.014126557,0.031076087,0.6875729,0.028646559
100,55_rg_3.mp4,0.31960538,0.22236913,0.46264648,0.61224496,0.034718487,0.0,0.09194793,0.11901783,0.0,0.023708535,0.2218887,0.42169982,0.29088032,0.0,0.7125874,0.6209178,0.005342202,0.036861036,0.5732468,0.030753525
101,55_rg_3.mp4,0.3871823,0.20557794,0.49538863,0.6074176,0.032847058,0.0,0.092733204,0.31904358,0.0,0.016189195,0.17206074,0.17530328,0.27455297,0.0,0.68245053,0.56156653,0.0034535527,0.039629854,0.5707004,0.028542262
102,55_rg_3.mp4,0.37921935,0.19888401,0.5908007,0.6091404,0.033951003,0.0,0.09993847,0.044814773,0.0,0.022354357,0.19277747,0.28530622,0.26557857,0.0,0.74290496,0.58938944,0.0015285377,0.03027226,0.62803864,0.042313956
103,55_rg_3.mp4,0.36220738,0.286462,0.56932956,0.6012508,0.033178203,0.0,0.092278264,0.08757082,0.0,0.016230615,0.19956358,0.21430326,0.2444402,0.0,0.7200981,0.5496372,0.0038789306,0.028092574,0.5767602,0.047002956
104,55_rg_3.mp4,0.42720798,0.4326348,0.55755466,0.59966475,0.034114014,0.0,0.089199215,0.13588805,0.0,0.021912582,0.17701642,0.3720289,0.28002325,0.0,0.76867723,0.6700577,0.011560557,0.045392133,0.6532652,0.034196574
105,55_rg_3.mp4,0.44582203,0.4102151,0.4526419,0.60553265,0.033643585,0.0,0.0876414,0.109655224,0.0,0.019858465,0.1987389,0.45407972,0.26426697,0.0,0.7733448,0.6459409,0.005110016,0.03757003,0.7381625,0.026117187
106,55_rg_3.mp4,0.36145312,0.3886103,0.57745683,0.56899714,0.036247954,0.0,0.08123884,0.10001341,0.0,0.018399645,0.20911062,0.32792833,0.26970592,0.0,0.7709059,0.6641095,0.002199438,0.038067907,0.5358929,0.045041088
107,55_rg_3.mp4,0.3770107,0.3149624,0.49354693,0.6012508,0.033058036,0.0,0.083711654,0.1061831,0.0,0.018107757,0.19458424,0.2770381,0.26607624,0.0,0.7990154,0.704475,0.01173754,0.063208215,0.51684636,0.040741704
108,55_rg_3.mp4,0.41095832,0.5168289,0.5834458,0.58674806,0.038735442,0.0,0.10655134,0.018961472,0.0,0.026622882,0.26290002,0.1582388,0.272005,0.0,0.7423618,0.5679248,0.009142266,0.028214103,0.67553574,0.04057954
109,55_rg_3.mp4,0.4404699,0.48721564,0.5871283,0.57700783,0.041435637,0.0,0.11458437,0.067694604,0.0,0.022916064,0.2624901,0.22032036,0.28387412,0.0,0.76915747,0.62171435,0.010440813,0.037692696,0.64212984,0.04954979
110,55_rg_3.mp4,0.46105823,0.48341197,0.5515993,0.5587587,0.040868513,1.0,0.113972,0.08511835,0.0,0.02828621,0.35346952,0.26339063,0.25752488,0.0,0.7968725,0.622176,0.003524875,0.03850479,0.7334288,0.037087727
111,55_rg_3.mp4,0.40843794,0.48916742,0.73437047,0.5929018,0.031467967,0.0,0.08570397,0.20404275,0.0,0.021893501,0.22489695,0.35462165,0.28733397,0.0,0.81998205,0.6086111,0.016600057,0.028744055,0.4713095,0.05236435
112,55_rg_3.mp4,0.45012525,0.5161116,0.705542,0.59510237,0.031893577,0.0,0.087336704,0.15308248,0.0,0.021288509,0.23438345,0.421096,0.28979927,0.0,0.8292577,0.5982439,0.013492041,0.028197438,0.512797,0.040646702
113,55_rg_3.mp4,0.42090693,0.42022362,0.81259567,0.6013941,0.030173544,0.0,0.08264892,0.13939537,0.0,0.01718215,0.2919869,0.17971545,0.3043529,0.0,0.80571485,0.6848008,0.013841696,0.06300047,0.7094627,0.022825496
114,55_rg_3.mp4,0.438402,0.27949855,0.5772899,0.63198495,0.03230297,0.0,0.08304969,0.37095773,0.0,0.017737629,0.29621035,0.28162822,0.29313573,0.0,0.7206254,0.66136307,0.0088095935,0.038101647,0.73640615,0.030207176
115,55_rg_3.mp4,0.47695422,0.31244403,0.55654466,0.6209448,0.038636465,0.0,0.080461025,0.63270986,0.0,0.020365624,0.30281794,0.530308,0.28464133,0.0,0.7218617,0.65353805,0.0036334568,0.03585067,0.620536,0.03402197
116,55_rg_3.mp4,0.3949476,0.44088945,0.62971616,0.66417235,0.03186379,0.0,0.07741408,0.23587531,0.0,0.018750066,0.21936952,0.40797487,0.3133542,0.0,0.7249306,0.67452806,0.0075760325,0.04919806,0.67535895,0.043521073
117,55_rg_3.mp4,0.46578142,0.41415277,0.56825966,0.6377798,0.031467967,0.0,0.08283305,0.31561378,0.0,0.012535568,0.2340749,0.34474027,0.3226723,0.0,0.7454513,0.6663557,0.021204354,0.051783152,0.6511969,0.030399773
118,55_rg_3.mp4,0.32753164,0.2108268,0.601364,0.57002467,0.035690792,1.0,0.09608475,0.0065898714,0.0,0.022108205,0.25921968,0.07104698,0.27976412,0.0,0.6804182,0.65726,0.007249742,0.12531209,0.83840245,0.034750096
119,55_rg_3.mp4,0.32784668,0.1768319,0.2413414,0.5921562,0.03266288,0.0,0.083412714,0.096707165,0.0,0.01880341,0.16195108,0.4043876,0.38886392,0.0,0.6230947,0.509226,0.029150669,0.02607657,0.7344165,0.044409897
120,55_rg_3.mp4,0.3250489,0.24878854,0.2714813,0.58407676,0.03266288,0.0,0.082926765,0.055138506,0.0,0.018013325,0.16939229,0.22024308,0.40646544,0.0,0.7285592,0.52876776,0.004448042,0.018103942,0.8296856,0.047147803
121,55_rg_3.mp4,0.35903093,0.24573901,0.46280468,0.62365013,0.032580916,0.0,0.08039032,0.0649509,0.0,0.015842825,0.17306417,0.39815924,0.2826334,0.0,0.77263975,0.5416607,0.010556245,0.051389858,0.782696,0.036305487
122,55_rg_3.mp4,0.40432844,0.28912565,0.45257393,0.62671006,0.03341556,0.0,0.08698139,0.023909809,0.0,0.015175075,0.15975723,0.23346858,0.24848726,0.0,0.6182634,0.5730204,0.05416386,0.037506547,0.7585644,0.043774266
0,29_rg_2.mp4,0.86102134,0.6926468,0.09154887,0.7315516,0.08158168,0.0,0.14129336,0.24268065,0.0,0.16070205,0.365572,0.43662483,0.66688675,0.0,0.5008071,0.8427222,0.75877047,0.37979499,0.6886083,0.06412095
1,29_rg_2.mp4,0.77898145,0.5967046,0.29125676,0.3594507,0.11121574,0.0,0.11368026,0.5175962,1.0,0.1675061,0.45907563,0.581558,0.6571837,0.0,0.5810358,0.8265135,0.47171012,0.7531242,0.8091039,0.3330749
2,29_rg_2.mp4,0.663888,0.5052245,0.2588518,0.25377572,0.09792278,0.0,0.16529045,0.057687495,0.0,0.08185945,0.5074759,0.5423366,0.5990456,0.0,0.7040226,0.78959113,0.17356937,0.51146656,0.8403893,0.88327456
3,29_rg_2.mp4,0.7084247,0.604122,0.15810332,0.21503592,0.11789288,0.0,0.16397344,0.042913552,1.0,0.11547759,0.49343452,0.58046556,0.6164004,0.0,0.7058041,0.8391532,0.23444088,0.43531948,0.4324236,0.8459938
4,29_rg_2.mp4,0.7495685,0.54078305,0.15359625,0.38401717,0.10137393,0.0,0.17813593,0.018328441,0.0,0.087210864,0.51930034,0.7387484,0.65239614,0.0,0.6691003,0.79597783,0.3128432,0.4140815,0.6193315,0.29867432
5,29_rg_2.mp4,0.8643231,0.79733956,0.32922482,0.33133495,0.124318875,0.0,0.23991673,0.011045715,0.0,0.06997583,0.6395619,0.6098146,0.618636,0.0,0.7231561,0.82733595,0.04543606,0.09218237,0.808467,0.35911238
6,29_rg_2.mp4,0.8419154,0.80162543,0.19650665,0.29120642,0.1465113,0.0,0.13815528,0.016995186,1.0,0.121491596,0.44847316,0.66623,0.6106673,0.0,0.5224588,0.49078906,0.823909,0.15022708,0.21056429,0.3181552
7,29_rg_2.mp4,0.87241095,0.81176287,0.31050438,0.28084296,0.18591295,0.0,0.18816897,0.007474498,0.0,0.251371,0.40466398,0.79607886,0.5818028,0.0,0.56250554,0.28996858,0.7824531,0.15644729,0.06216508,0.22491927
8,29_rg_2.mp4,0.86954415,0.7462705,0.26550502,0.46806863,0.25738075,0.0,0.26911265,0.025086593,1.0,0.25070944,0.5022337,0.64965117,0.49049446,0.0,0.49978694,0.13945216,0.9023629,0.19656412,0.26166576,0.1687169
9,29_rg_2.mp4,0.8867223,0.81466824,0.2854288,0.45874262,0.2507308,0.0,0.21180834,0.021485507,0.0,0.26120508,0.4961144,0.65948766,0.4883117,0.0,0.5426521,0.13558891,0.7534454,0.1656287,0.17829992,0.15319157
10,29_rg_2.mp4,0.8799798,0.7045486,0.14958642,0.44131103,0.28376433,0.0,0.26600826,0.045343652,1.0,0.3395541,0.49627984,0.898382,0.5260464,0.0,0.6548934,0.10525409,0.88820964,0.22292715,0.1963326,0.20250086
11,29_rg_2.mp4,0.8815568,0.6942628,0.31707332,0.51506966,0.35964805,0.0,0.27395737,0.12635173,1.0,0.49567157,0.4524221,0.7562614,0.45265177,1.0,0.6041695,0.095862135,0.97927505,0.2466496,0.13613166,0.18683894
12,29_rg_2.mp4,0.87980086,0.7433713,0.22726023,0.56126356,0.4120082,0.0,0.27816793,0.123504825,0.0,0.59259266,0.38606185,0.66951936,0.41111445,1.0,0.5574475,0.05316696,0.9927725,0.50720155,0.040134404,0.17131431
13,29_rg_2.mp4,0.8583117,0.6587474,0.23207027,0.56674796,0.51105255,0.0,0.3111429,0.917904,1.0,0.5308766,0.46508357,0.68077266,0.44251513,1.0,0.6851017,0.039282937,0.9714328,0.58271044,0.044889767,0.16118215
14,29_rg_2.mp4,0.8889244,0.7724232,0.2122618,0.59069955,0.4004125,0.0,0.1946127,0.61680603,1.0,0.5280923,0.35066804,0.47481674,0.43349743,1.0,0.6126586,0.03995208,0.9912856,0.72647357,0.1015199,0.1560218
15,29_rg_2.mp4,0.8288883,0.6481919,0.23730956,0.5615224,0.34825316,0.0,0.21454667,0.7319016,1.0,0.33642402,0.41395912,0.50870067,0.41166806,1.0,0.6422579,0.037772737,0.99210185,0.47219095,0.13173321,0.16003202
16,29_rg_2.mp4,0.83440995,0.6716341,0.24574555,0.5619954,0.32764235,0.0,0.2015471,0.45717186,1.0,0.41215244,0.43331444,0.57596415,0.414441,1.0,0.6912565,0.0346061,0.9774889,0.49457633,0.10966146,0.16117342
17,29_rg_2.mp4,0.8715905,0.666369,0.15016678,0.5520225,0.34621727,0.0,0.19241667,0.98088914,1.0,0.41463786,0.45756137,0.7432539,0.32840797,1.0,0.7200166,0.05497947,0.991814,0.40556803,0.090172574,0.19824377
18,29_rg_2.mp4,0.8634788,0.6997478,0.20520699,0.58173686,0.34182754,0.0,0.18985952,0.6733198,1.0,0.51191115,0.47217068,0.66378266,0.41260698,1.0,0.7283456,0.026902597,0.9969477,0.4566196,0.0402167,0.12967448
19,29_rg_2.mp4,0.8651339,0.6700544,0.20550002,0.58173686,0.36218768,0.0,0.19382064,0.5569323,1.0,0.5045035,0.4533236,0.6367826,0.4094399,1.0,0.76451826,0.026998112,0.998047,0.48173502,0.03914823,0.12311059
20,29_rg_2.mp4,0.91563356,0.66424155,0.23367943,0.5730404,0.35118285,0.0,0.22043379,0.8770468,0.0,0.4819029,0.50631374,0.5081586,0.42370954,1.0,0.76618856,0.0530276,0.9920169,0.56881213,0.0885411,0.16610701
21,29_rg_2.mp4,0.89952475,0.7249912,0.13725738,0.5770016,0.33684784,0.0,0.197382,0.8895559,0.0,0.49926972,0.50567245,0.5667792,0.41620255,1.0,0.6403923,0.043586515,0.9910796,0.41265246,0.10760234,0.16735275
22,29_rg_2.mp4,0.89900136,0.6261311,0.14595485,0.5446617,0.3497912,0.0,0.17276856,0.47214374,1.0,0.5455796,0.47042176,0.4985379,0.46268243,1.0,0.7322485,0.070812784,0.9732656,0.38059923,0.056305997,0.10803484
23,29_rg_2.mp4,0.8548485,0.6319978,0.09452921,0.47734064,0.25413886,0.0,0.15871948,0.045479376,1.0,0.4598124,0.54398394,0.55887365,0.4563754,0.0,0.5670139,0.11682186,0.98055595,0.24747609,0.16148472,0.10846448
24,29_rg_2.mp4,0.86103654,0.659926,0.0842326,0.43886372,0.25660977,0.0,0.16931415,0.16989082,0.0,0.2988104,0.5762267,0.63627255,0.5574032,0.0,0.6006504,0.20941758,0.86834115,0.10548311,0.22635178,0.12954372
25,29_rg_2.mp4,0.85941243,0.6597418,0.110457405,0.36809364,0.25238556,0.0,0.13539499,0.79354125,1.0,0.34790444,0.5904134,0.83443403,0.580704,0.0,0.6043157,0.37903115,0.84500974,0.21502468,0.23074035,0.11176758
26,29_rg_2.mp4,0.8580274,0.754494,0.1687415,0.47832733,0.25857764,0.0,0.16544482,0.50231636,1.0,0.31397185,0.60972923,0.8724506,0.61044306,0.0,0.6344668,0.3759024,0.85096335,0.1934617,0.5166093,0.11655613
27,29_rg_2.mp4,0.8361788,0.7117495,0.12704146,0.32390007,0.21979868,0.0,0.14825739,0.46463513,0.0,0.35619146,0.6299471,0.85602295,0.6431206,0.0,0.7634387,0.7104298,0.45538545,0.14064768,0.7216609,0.07932263
0,35_rg_2.mp4,0.40894496,0.29767114,0.07028481,0.4410878,0.18165743,0.0,0.09829233,0.8156591,0.0,0.40392065,0.5901153,0.78248245,0.6675303,0.0,0.5744324,0.77852273,0.59247994,0.37284118,0.43154082,0.061347857
1,35_rg_2.mp4,0.4401696,0.28057474,0.03827538,0.5777367,0.20214908,0.0,0.1033214,0.58411586,0.0,0.3322483,0.5302136,0.77305454,0.6486032,0.0,0.5309974,0.69911677,0.12999913,0.24447967,0.7482317,0.06577633
2,35_rg_2.mp4,0.4151531,0.32678837,0.048260923,0.57674456,0.28961575,0.0,0.1101453,0.42190912,0.0,0.44906572,0.64886314,0.7963036,0.6575969,0.0,0.6760924,0.69470286,0.15098971,0.42809573,0.60112244,0.07263015
3,35_rg_2.mp4,0.5712837,0.42071745,0.07442732,0.43346,0.17829011,0.0,0.103058234,0.30541414,0.0,0.30932835,0.5139149,0.7775543,0.6826664,0.0,0.56444025,0.76016515,0.6168876,0.35725108,0.56967616,0.0668274
4,35_rg_2.mp4,0.5319244,0.36767617,0.059131745,0.43403032,0.17829011,0.0,0.10452983,0.33083862,0.0,0.41843703,0.56258726,0.777409,0.6846484,0.0,0.57306534,0.7179702,0.13054149,0.27355734,0.55133754,0.058636006
5,35_rg_2.mp4,0.50833595,0.4380255,0.06361686,0.5324242,0.20900139,0.0,0.10276524,0.17021662,0.0,0.43409544,0.5951494,0.68697375,0.68710256,0.0,0.6270434,0.7251528,0.73151726,0.39177823,0.64908004,0.06446426
6,35_rg_2.mp4,0.421141,0.3124834,0.10603058,0.5323997,0.22018953,0.0,0.10385702,0.32429305,0.0,0.45880985,0.55314416,0.70466495,0.65902084,0.0,0.6100253,0.65444505,0.47470295,0.60158145,0.52987033,0.06528566
7,35_rg_2.mp4,0.42833367,0.465023,0.10326101,0.5885055,0.20555389,0.0,0.10142582,0.5328784,0.0,0.41165635,0.5452586,0.5680186,0.66561663,0.0,0.7120675,0.49462608,0.33275646,0.5576346,0.58133215,0.060999364
8,35_rg_2.mp4,0.46801922,0.37007546,0.07767291,0.23001999,0.2555032,0.0,0.25472105,0.017073518,0.0,0.2978128,0.5903557,0.42997718,0.67488766,0.0,0.6307648,0.6202582,0.90367275,0.6062353,0.34902257,0.42197818
9,35_rg_2.mp4,0.4380234,0.41268417,0.10900227,0.23183079,0.26976198,0.0,0.27545315,0.26872307,0.0,0.31239164,0.47734287,0.5237715,0.68285936,1.0,0.46580863,0.66568583,0.6283918,0.5949694,0.34297085,0.35985795
10,35_rg_2.mp4,0.3254983,0.28736523,0.12902908,0.21984322,0.23161347,0.0,0.30885515,0.4210337,0.0,0.20831992,0.46576455,0.48407125,0.65292907,1.0,0.55732137,0.6462168,0.7596667,0.6109828,0.80377674,0.30506146
11,35_rg_2.mp4,0.37869897,0.32930496,0.10588782,0.39534146,0.18061727,0.0,0.10065107,0.35933444,0.0,0.23835476,0.44877887,0.46557638,0.59673357,0.0,0.5154527,0.60154456,0.5721215,0.45774823,0.43119487,0.10918594
12,35_rg_2.mp4,0.41801992,0.3835507,0.06720054,0.39793575,0.24325036,0.0,0.09948188,0.11566323,0.0,0.50525916,0.66852546,0.78700674,0.69009405,0.0,0.6258059,0.7985614,0.45638418,0.33753714,0.65156907,0.085864834
13,35_rg_2.mp4,0.41386327,0.4232885,0.049285952,0.4790802,0.20969771,1.0,0.09606811,0.1158551,0.0,0.38016188,0.5987947,0.6657474,0.6945829,0.0,0.6895277,0.81466514,0.87541497,0.2957912,0.5520902,0.06665181
14,35_rg_2.mp4,0.43913004,0.29758093,0.050003186,0.3739703,0.19403687,0.0,0.10252115,0.011223882,0.0,0.47669613,0.58387214,0.7694404,0.7046028,0.0,0.70132715,0.77235276,0.5481022,0.27996388,0.6276277,0.055895496
15,35_rg_2.mp4,0.44607878,0.4300087,0.05881573,0.47842258,0.19967145,0.0,0.104353294,0.2668231,0.0,0.5280647,0.6548568,0.75169533,0.7138749,0.0,0.74167544,0.79908705,0.8112749,0.36258855,0.65906334,0.0624917
16,35_rg_2.mp4,0.4669753,0.44682384,0.059943292,0.6180222,0.19461662,0.0,0.09851691,0.16485606,0.0,0.46679994,0.6921544,0.8429431,0.70723104,0.0,0.7377557,0.7901653,0.527067,0.33721942,0.7586563,0.05913347
17,35_rg_2.mp4,0.42691445,0.4506997,0.031666063,0.6037857,0.18631132,0.0,0.100798115,0.27359948,0.0,0.38017607,0.608905,0.75660074,0.69088995,0.0,0.6646754,0.7694676,0.13969864,0.12733366,0.76179916,0.061576456
18,35_rg_2.mp4,0.47877046,0.34734377,0.06854708,0.5970375,0.17837653,0.0,0.0980092,0.7709788,0.0,0.27761808,0.5735278,0.7496613,0.66756284,0.0,0.75229764,0.56972355,0.6009167,0.33354184,0.42861354,0.060439344
19,35_rg_2.mp4,0.42072758,0.36116198,0.057915755,0.5565899,0.17523482,0.0,0.10710268,0.5503089,0.0,0.2485373,0.5620483,0.7118147,0.6687709,0.0,0.66603786,0.64529085,0.9440918,0.37243345,0.40987706,0.048826423
20,35_rg_2.mp4,0.45261347,0.3199787,0.07158413,0.56503564,0.19822629,0.0,0.09866317,0.1700784,0.0,0.30050907,0.57674754,0.7090635,0.6864022,0.0,0.68405575,0.6131311,0.95553213,0.38249192,0.39513853,0.06171952
21,35_rg_2.mp4,0.432626,0.32706225,0.052049577,0.5764088,0.15226428,0.0,0.10517741,0.26422268,0.0,0.24355675,0.52578664,0.6290608,0.70168364,0.0,0.74024147,0.5366097,0.42396906,0.22963949,0.6417383,0.06708402
22,35_rg_2.mp4,0.51761556,0.33432332,0.10403194,0.6201192,0.15942936,0.0,0.099838436,0.31616375,0.0,0.23357384,0.49267298,0.68751216,0.6782202,0.0,0.7280474,0.6353015,0.32859263,0.27842435,0.6727632,0.06274538
23,35_rg_2.mp4,0.51430285,0.2839158,0.23082228,0.35651523,0.1663299,0.0,0.11166455,0.06805965,0.0,0.17883879,0.51303,0.59865564,0.6352915,0.0,0.60067964,0.5527719,0.770616,0.59887743,0.5228701,0.087901056
24,35_rg_2.mp4,0.4783439,0.27469802,0.14957632,0.3238465,0.17670226,0.0,0.11728831,0.16681455,0.0,0.182972,0.6069905,0.6251646,0.6514774,0.0,0.6537227,0.51961595,0.8779446,0.3309581,0.536923,0.06684477
25,35_rg_2.mp4,0.45327097,0.3195918,0.30473033,0.3248122,0.17610133,0.0,0.09853315,0.04853612,0.0,0.16015491,0.43868598,0.6494089,0.6121025,0.0,0.7081364,0.5763901,0.09443763,0.27290636,0.50600946,0.07686236
26,35_rg_2.mp4,0.44469005,0.19825743,0.19960165,0.3258196,0.17610133,0.0,0.11033569,0.1103665,0.0,0.15122783,0.3824845,0.60871977,0.5916955,0.0,0.4999224,0.6011375,0.37280667,0.30732358,0.3532365,0.13487698
27,35_rg_2.mp4,0.37154496,0.23067543,0.18713191,0.33569205,0.18553987,0.0,0.119680785,0.13110039,0.0,0.12120985,0.32068086,0.5306222,0.5728084,0.0,0.437646,0.61765784,0.19770278,0.22141309,0.39448655,0.11883066
28,35_rg_2.mp4,0.4504236,0.18305512,0.30234477,0.32672325,0.1824624,0.0,0.11626291,0.017721137,0.0,0.16877586,0.37829247,0.6296322,0.54573184,0.0,0.56277084,0.54229134,0.67858887,0.26759985,0.49740842,0.066110075
29,35_rg_2.mp4,0.42183265,0.1758925,0.35575676,0.33569205,0.1845913,0.0,0.11753539,0.03274037,0.0,0.12603287,0.30615303,0.6607604,0.52413994,0.0,0.46411914,0.5537394,0.42923754,0.16449371,0.7291367,0.09700087
30,35_rg_2.mp4,0.38770697,0.16097803,0.26151484,0.33280963,0.17936862,0.0,0.11657736,0.03978536,0.0,0.15931576,0.2657432,0.6027061,0.52578634,0.0,0.44421124,0.5619337,0.07974334,0.21287192,0.5992843,0.07964461
31,35_rg_2.mp4,0.3748013,0.14352922,0.21404949,0.33890906,0.18628608,0.0,0.12211035,0.07939795,0.0,0.15069516,0.32706785,0.60055345,0.5307818,0.0,0.4221691,0.5501329,0.06482283,0.18806468,0.5454788,0.09876323
32,35_rg_2.mp4,0.34929785,0.13642791,0.33049518,0.33689627,0.18314198,0.0,0.1241798,0.03844764,0.0,0.11580031,0.37241602,0.6495835,0.5721737,0.0,0.44158828,0.50487596,0.08232299,0.28674364,0.53392476,0.10527861
33,35_rg_2.mp4,0.43172324,0.124909244,0.32646194,0.3329916,0.1580908,0.0,0.11419981,0.03468889,0.0,0.09754821,0.2978776,0.613776,0.5583743,0.0,0.5028775,0.47487155,0.067046516,0.11784009,0.46712455,0.12294866
34,35_rg_2.mp4,0.37205836,0.1632485,0.35072815,0.3390927,0.16441555,0.0,0.12782615,0.02032563,0.0,0.11445327,0.3270997,0.5621229,0.5505415,0.0,0.5069322,0.42704234,0.036699258,0.13146283,0.35187334,0.14484443
35,35_rg_2.mp4,0.37620154,0.13809629,0.44518194,0.3398559,0.12657925,0.0,0.1186388,0.07348105,0.0,0.099514045,0.28487435,0.7242884,0.5389012,0.0,0.47434634,0.48316386,0.013003515,0.17499425,0.521767,0.11567901
36,35_rg_2.mp4,0.58344495,0.13012333,0.5958734,0.34074408,0.16554484,0.0,0.17411213,0.08857741,0.0,0.12893137,0.35827333,0.6027213,0.50290596,0.0,0.5301169,0.5783653,0.43155044,0.17799,0.32053182,0.060253914
