frame,video_name,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43
109,2_tg_6.mp4,0.559391,0.32255536,0.7440544,0.2156219,0.11435446,0.0,0.3300176,0.5084704,1.0,0.05892235,0.44852582,0.23805192,0.37518734,1.0,0.59407455,0.027950726,0.9967811,0.909918,0.12216532,0.22818962
110,2_tg_6.mp4,0.67655015,0.28961056,0.860116,0.21596052,0.14538692,0.0,0.57856697,0.12629832,1.0,0.08935082,0.46095428,0.2261874,0.43464652,1.0,0.7015847,0.03228767,0.99239177,0.93920153,0.061576363,0.7439425
111,2_tg_6.mp4,0.8288358,0.47022393,0.73152333,0.21426117,0.17064597,0.0,0.4615206,0.4109837,1.0,0.06750481,0.49599677,0.33378807,0.40084767,1.0,0.56540185,0.16250049,0.9920175,0.9337273,0.1685615,0.8378167
112,2_tg_6.mp4,0.6469865,0.3296084,0.87389463,0.21426117,0.075788714,0.0,0.5589293,0.18675224,1.0,0.062817104,0.39388084,0.60523355,0.4424529,1.0,0.65599173,0.29725102,0.99691796,0.9302022,0.11355686,0.6539846
113,2_tg_6.mp4,0.66176516,0.38216642,0.75727654,0.2156219,0.07575038,1.0,0.47676176,0.28491595,1.0,0.07192091,0.5291723,0.3700258,0.37588063,1.0,0.64382756,0.42722833,0.9919343,0.95455205,0.046641324,0.656027
114,2_tg_6.mp4,0.6251003,0.3691557,0.7325783,0.2156219,0.07438114,1.0,0.351643,0.09470546,1.0,0.06174226,0.40965813,0.29140088,0.32413286,1.0,0.50320965,0.27082792,0.984894,0.9561902,0.07071502,0.6390437
115,2_tg_6.mp4,0.5723596,0.35180372,0.8128811,0.2156219,0.07744494,0.0,0.4720381,0.073572755,1.0,0.067469984,0.5315132,0.18254596,0.34699917,1.0,0.5860202,0.19940045,0.9877352,0.9236961,0.05105196,0.5306645
0,23_tg_3.mp4,0.5806797,0.56951976,0.19436467,0.71967155,0.06465031,0.0,0.107911475,0.020596331,0.0,0.05550055,0.16577867,0.70766526,0.47906104,0.0,0.19923347,0.49496797,0.09112972,0.25462514,0.1401409,0.045579005
1,23_tg_3.mp4,0.6068488,0.56196254,0.16738328,0.7495342,0.06465031,0.0,0.10301423,0.010360014,0.0,0.06089702,0.14967355,0.60797083,0.5378459,0.0,0.28482506,0.5635622,0.035975788,0.23639436,0.23565458,0.03526416
2,23_tg_3.mp4,0.67425597,0.57650805,0.2066038,0.7095648,0.06465031,0.0,0.1068397,0.012918867,1.0,0.054410834,0.20309423,0.65634215,0.48067173,0.0,0.16441697,0.17130446,0.11825335,0.32377553,0.11955871,0.03304928
3,23_tg_3.mp4,0.56027657,0.49434176,0.20501843,0.7487946,0.06341599,0.0,0.09781073,0.15895177,0.0,0.04928935,0.19288486,0.67014384,0.5369999,0.0,0.34093902,0.433556,0.30996627,0.18270472,0.09217074,0.04197916
4,23_tg_3.mp4,0.5537986,0.38925916,0.17813958,0.7092161,0.06388766,0.0,0.11320556,0.006686229,0.0,0.04649668,0.17680837,0.55208474,0.5012792,0.0,0.2112705,0.4476332,0.045628816,0.24577838,0.08835193,0.034600157
5,23_tg_3.mp4,0.6359563,0.48015502,0.13454372,0.75103986,0.06878286,0.0,0.10308627,0.013188807,0.0,0.051326085,0.15117359,0.61668134,0.4954069,0.0,0.1893729,0.414498,0.10688747,0.19145337,0.07358683,0.039986085
6,23_tg_3.mp4,0.5611697,0.5221128,0.252554,0.7475332,0.066408716,0.0,0.10787405,0.029441683,0.0,0.047594722,0.1590311,0.68743914,0.5363538,0.0,0.33174124,0.5615915,0.090427704,0.18129237,0.13627365,0.028494505
7,23_tg_3.mp4,0.55414855,0.5054803,0.20195095,0.7487946,0.066408716,0.0,0.09273242,0.039556105,0.0,0.046213064,0.1344635,0.62817365,0.50890297,0.0,0.31246123,0.47883338,0.0508639,0.12631977,0.091106795,0.032222006
8,23_tg_3.mp4,0.5084734,0.5078558,0.17616796,0.7500437,0.067711204,0.0,0.11140388,0.058052864,0.0,0.04866114,0.17492908,0.5520308,0.54703057,0.0,0.30818146,0.58410424,0.22991192,0.2238463,0.15567975,0.031216694
9,23_tg_3.mp4,0.6063332,0.40451914,0.14557344,0.7209989,0.06443817,0.0,0.10994707,0.015116893,0.0,0.04220503,0.1842439,0.58000493,0.48363352,0.0,0.1424259,0.29889888,0.059641328,0.20721701,0.09268038,0.039913464
10,23_tg_3.mp4,0.5954649,0.67701066,0.19354771,0.7565952,0.066262916,0.0,0.0883628,0.011846566,0.0,0.0561341,0.16868503,0.66327995,0.56038773,0.0,0.3757813,0.56945974,0.27492228,0.2960864,0.1628238,0.039342027
11,23_tg_3.mp4,0.63743156,0.6109282,0.24264547,0.7477841,0.06430828,0.0,0.10125554,0.029019315,0.0,0.06081323,0.16499558,0.60068905,0.5125753,0.0,0.26026353,0.44129643,0.25249144,0.32860306,0.2134074,0.051621344
12,23_tg_3.mp4,0.57695043,0.5853756,0.2411971,0.7541384,0.06430828,0.0,0.10206318,0.016965942,0.0,0.05203471,0.16450404,0.7148008,0.5532418,0.0,0.27009368,0.4551505,0.24611236,0.35339093,0.11253351,0.048383173
13,23_tg_3.mp4,0.60733527,0.5096223,0.15445063,0.7507142,0.05701925,0.0,0.09984505,0.010035414,0.0,0.048789695,0.15543664,0.7119357,0.5297412,0.0,0.26565114,0.56251824,0.07282688,0.4049022,0.15476957,0.037263937
14,23_tg_3.mp4,0.59880346,0.60241896,0.2277595,0.74821764,0.060639624,0.0,0.0992841,0.05835137,0.0,0.05908515,0.18621819,0.58824956,0.5590899,0.0,0.2600185,0.47040194,0.3412819,0.27793214,0.24153057,0.053275827
15,23_tg_3.mp4,0.5596072,0.5148556,0.112892255,0.7529418,0.064481854,0.0,0.10311837,0.03597144,0.0,0.04574958,0.16427343,0.7053462,0.49908918,0.0,0.20822687,0.17052537,0.09538149,0.21945712,0.107661694,0.04640969
16,23_tg_3.mp4,0.56469065,0.49493456,0.075536415,0.7529418,0.06727534,0.0,0.1049701,0.043993454,0.0,0.04828284,0.19678472,0.62253696,0.48836064,0.0,0.21211052,0.22098139,0.17121801,0.2208635,0.09555008,0.03128233
17,23_tg_3.mp4,0.5355962,0.4841032,0.20993988,0.75103986,0.065691,0.0,0.10305931,0.005357647,0.0,0.047171865,0.15235928,0.59508485,0.5507415,0.0,0.35987645,0.3566614,0.01806243,0.24588677,0.09540193,0.043273512
18,23_tg_3.mp4,0.5496757,0.5590052,0.1293984,0.7485469,0.069312304,0.0,0.10638721,0.009755427,0.0,0.062506646,0.16823253,0.4468574,0.52295786,0.0,0.22939673,0.37351996,0.30835897,0.47012427,0.13314179,0.03560579
19,23_tg_3.mp4,0.5952914,0.57974434,0.19830596,0.7574877,0.066567995,0.0,0.10281082,0.033200134,0.0,0.059483644,0.15608151,0.56592315,0.5081138,0.0,0.19569956,0.42117473,0.20436302,0.30299926,0.052733347,0.03600665
20,23_tg_3.mp4,0.5954115,0.5660819,0.15502965,0.7507142,0.06534384,0.0,0.10521366,0.010027217,0.0,0.05546111,0.15393485,0.5801958,0.5335328,0.0,0.2613402,0.4476004,0.3177317,0.39117357,0.16729058,0.03927076
21,23_tg_3.mp4,0.5425558,0.40225175,0.2994902,0.7529418,0.06443817,0.0,0.103997074,0.02718413,0.0,0.044195343,0.17786543,0.6471353,0.4595016,0.0,0.34153756,0.23199056,0.08742715,0.3656291,0.10461968,0.024037141
22,23_tg_3.mp4,0.6977321,0.42609832,0.19597693,0.74222046,0.0618204,0.0,0.105488025,0.008555155,0.0,0.051914554,0.21173438,0.581059,0.56613874,0.0,0.36100107,0.57708144,0.48162252,0.22188999,0.13067694,0.030855114
23,23_tg_3.mp4,0.5626317,0.43367448,0.1540407,0.74439,0.06443817,0.0,0.10962244,0.026055796,0.0,0.045746528,0.20822366,0.6929569,0.5673723,0.0,0.2916287,0.52419555,0.7219898,0.19991742,0.13777351,0.037901614
24,23_tg_3.mp4,0.6218678,0.3505622,0.25919756,0.7429917,0.067995444,0.0,0.11107075,0.014616687,0.0,0.04585338,0.23817426,0.5959278,0.48407224,0.0,0.3491904,0.33401954,0.41427925,0.22178188,0.0893702,0.030860504
25,23_tg_3.mp4,0.6561721,0.34773508,0.13003597,0.74069893,0.06477716,0.0,0.109855995,0.009841057,0.0,0.0505223,0.15628672,0.6189539,0.45132834,0.0,0.402698,0.25520483,0.24715847,0.19389667,0.08299014,0.027914772
26,23_tg_3.mp4,0.7002963,0.28850216,0.23702648,0.7447561,0.067995444,0.0,0.10875437,0.006981813,0.0,0.043720886,0.2462625,0.6293653,0.48923674,0.0,0.34472707,0.3164053,0.23454754,0.38407508,0.13318339,0.030047733
27,23_tg_3.mp4,0.670688,0.40379477,0.2002104,0.74854547,0.06685586,0.0,0.10612244,0.040621098,0.0,0.047514886,0.16551003,0.5615481,0.4609798,0.0,0.4477022,0.45132846,0.33017573,0.31305426,0.2740897,0.047789507
28,23_tg_3.mp4,0.64389443,0.4365488,0.12338084,0.7413385,0.06514315,0.0,0.105949394,0.014344741,0.0,0.04822994,0.19721186,0.6959478,0.5127058,0.0,0.41317526,0.51952237,0.113610655,0.121006355,0.16832323,0.038973443
29,23_tg_3.mp4,0.61991704,0.3814451,0.14520414,0.74033797,0.06648093,0.0,0.096357666,0.054315038,1.0,0.04247764,0.12736042,0.53650755,0.4610857,0.0,0.39697397,0.3508796,0.04990775,0.27202553,0.13415892,0.064928725
30,23_tg_3.mp4,0.63162214,0.29163483,0.21909143,0.74045444,0.06685586,0.0,0.09189185,0.041063488,0.0,0.041478205,0.18896352,0.7235478,0.45372728,0.0,0.4423928,0.42819077,0.15853493,0.19059217,0.24384275,0.067939155
31,23_tg_3.mp4,0.602879,0.40597516,0.15479764,0.7444618,0.06737768,0.0,0.08410527,0.035665486,0.0,0.04520346,0.1882151,0.7284313,0.42758727,0.0,0.48923334,0.35891572,0.068700686,0.22475615,0.2558921,0.07238409
32,23_tg_3.mp4,0.58813804,0.36636698,0.18787016,0.750613,0.067042984,0.0,0.08631902,0.04638779,0.0,0.051597305,0.15983024,0.63912827,0.46108642,0.0,0.45148322,0.4293741,0.13820346,0.19814794,0.17349742,0.05667111
33,23_tg_3.mp4,0.70019984,0.5181434,0.17057772,0.7333121,0.077128746,0.0,0.0856054,0.037820775,0.0,0.05877702,0.19855072,0.65016013,0.44472805,0.0,0.33434582,0.48064265,0.05225749,0.40468833,0.16018191,0.05719824
34,23_tg_3.mp4,0.6889454,0.415787,0.13738988,0.74907845,0.06873648,0.0,0.093253456,0.02391282,0.0,0.040111423,0.21550514,0.68712354,0.53218037,0.0,0.38760686,0.38324508,0.12675002,0.20793585,0.10808359,0.06873776
35,23_tg_3.mp4,0.6637901,0.3659564,0.1694142,0.73323643,0.06764394,0.0,0.09645452,0.03824066,1.0,0.04820332,0.19393572,0.5056498,0.49113485,0.0,0.42256063,0.4298353,0.07424005,0.19519311,0.150231,0.059197273
36,23_tg_3.mp4,0.6408624,0.34928942,0.15043199,0.74876016,0.077525415,0.0,0.094012536,0.050514262,0.0,0.052601542,0.22086932,0.61065257,0.4975795,0.0,0.43082494,0.31943092,0.01960358,0.1445018,0.16578197,0.045187585
37,23_tg_3.mp4,0.7055996,0.4040788,0.14051889,0.73757267,0.07706669,0.0,0.08212008,0.009555391,0.0,0.049677894,0.16880247,0.4817723,0.542417,0.0,0.3870193,0.5127151,0.05074665,0.30008933,0.12473331,0.058140706
38,23_tg_3.mp4,0.7111307,0.49888882,0.13448417,0.7365933,0.06562678,0.0,0.08812956,0.004794892,0.0,0.041123275,0.17837425,0.49554145,0.49533412,0.0,0.4505705,0.53057176,0.088045195,0.22706525,0.19544324,0.06612682
39,23_tg_3.mp4,0.58494854,0.38230696,0.1610378,0.68180674,0.06648093,0.0,0.09220161,0.02231965,1.0,0.042747185,0.12829532,0.45245206,0.48096827,0.0,0.342919,0.52332044,0.038377,0.21083605,0.20331879,0.04163404
40,23_tg_3.mp4,0.72537035,0.5506381,0.20444947,0.74192333,0.07773116,0.0,0.08320077,0.035466988,0.0,0.05325712,0.18068874,0.3917461,0.47877893,0.0,0.4198431,0.41879642,0.25955394,0.18500538,0.177749,0.0674565
41,23_tg_3.mp4,0.63018733,0.37345216,0.23677225,0.73522055,0.06562678,0.0,0.09600724,0.008277565,1.0,0.038290363,0.15813483,0.34253418,0.45936644,0.0,0.41211,0.57742137,0.2541409,0.3138092,0.093357936,0.034618378
42,23_tg_3.mp4,0.64504796,0.43033832,0.16710153,0.733209,0.06685586,0.0,0.09873581,0.008589943,1.0,0.052102245,0.1488592,0.57607704,0.473776,0.0,0.54965174,0.52732825,0.029806301,0.23262946,0.08208057,0.04922305
43,23_tg_3.mp4,0.6987328,0.30104232,0.1691224,0.7370526,0.06508645,0.0,0.108486846,0.011223062,1.0,0.047970854,0.16465162,0.4099846,0.4460029,0.0,0.3480203,0.36440343,0.15969718,0.14715596,0.07031456,0.06813424
44,23_tg_3.mp4,0.68950385,0.4541419,0.30035874,0.74109477,0.066133656,0.0,0.099842094,0.013659264,0.0,0.040494405,0.1400321,0.6682093,0.46009588,0.0,0.4477405,0.40798733,0.17866938,0.24430309,0.18921158,0.06229714
45,23_tg_3.mp4,0.71175456,0.41583896,0.26627865,0.74091494,0.066133656,0.0,0.09828756,0.040605396,0.0,0.042364646,0.1856923,0.6973434,0.5015133,0.0,0.40336388,0.5055663,0.029571772,0.24403666,0.22029018,0.05935373
46,23_tg_3.mp4,0.68987054,0.39877352,0.15916288,0.7336478,0.06443817,0.0,0.091989085,0.061713997,0.0,0.04534616,0.21730141,0.77096856,0.5267615,0.0,0.44568092,0.55661345,0.02926429,0.19652385,0.18653566,0.048327804
47,23_tg_3.mp4,0.7195562,0.41734785,0.10750167,0.74663055,0.06377382,0.0,0.11640663,0.0102679385,1.0,0.041936874,0.22443826,0.66250217,0.49571165,0.0,0.4177308,0.4418521,0.35500336,0.25871497,0.29667193,0.040184315
48,23_tg_3.mp4,0.7171664,0.48283872,0.19277078,0.7263978,0.06685586,0.0,0.097489856,0.015086063,0.0,0.03525131,0.1922531,0.54867923,0.5065728,0.0,0.43031487,0.4695772,0.08824644,0.24124323,0.14668746,0.04333004
49,23_tg_3.mp4,0.7292371,0.45169327,0.11311992,0.74814355,0.06685586,0.0,0.08812956,0.012592376,0.0,0.0750013,0.20232369,0.5209557,0.5638016,0.0,0.46308157,0.5560241,0.07447872,0.37942258,0.2773792,0.03535729
50,23_tg_3.mp4,0.780705,0.54767525,0.17228109,0.62057376,0.06572255,0.0,0.11471313,0.0286952,0.0,0.052150317,0.20692192,0.5753814,0.53767544,0.0,0.42614332,0.31344607,0.18193729,0.22596753,0.22036065,0.032648742
51,23_tg_3.mp4,0.79228956,0.49638325,0.26542708,0.60833997,0.06873648,0.0,0.11816733,0.010758182,0.0,0.05396657,0.18235616,0.7764753,0.5778061,0.0,0.32697088,0.4822177,0.06817784,0.238232,0.22904189,0.033457313
52,23_tg_3.mp4,0.69756067,0.48150414,0.3834394,0.562589,0.06883951,0.0,0.116677836,0.019233394,0.0,0.058266062,0.1713573,0.7250019,0.49834153,0.0,0.4402783,0.4805851,0.63917863,0.3444925,0.18083483,0.050440647
53,23_tg_3.mp4,0.7162212,0.54346406,0.21038406,0.562589,0.0697499,0.0,0.11773411,0.044566948,0.0,0.076849885,0.19164617,0.6208156,0.51763505,0.0,0.55495346,0.4325929,0.3284122,0.28900626,0.18939224,0.047349337
54,23_tg_3.mp4,0.65885234,0.49110192,0.31733096,0.63541466,0.06388766,0.0,0.11911935,0.026241072,1.0,0.06252513,0.16022545,0.74322975,0.4416291,0.0,0.39364168,0.25885972,0.15970062,0.2711315,0.2873243,0.04408386
55,23_tg_3.mp4,0.6524186,0.5746832,0.31347284,0.6278773,0.0663858,0.0,0.11352958,0.016246665,1.0,0.06308033,0.17819767,0.6670642,0.42641437,0.0,0.34567502,0.31168303,0.34056792,0.31329158,0.2589928,0.043220505
56,23_tg_3.mp4,0.6691305,0.40515003,0.26699495,0.57481116,0.06873648,0.0,0.10684619,0.021305518,0.0,0.04879231,0.17616841,0.71350986,0.49786186,0.0,0.50954944,0.33813918,0.1878358,0.3135484,0.1351067,0.05820261
57,23_tg_3.mp4,0.71017534,0.50458395,0.261466,0.59382874,0.06747532,0.0,0.10762801,0.18661433,0.0,0.064668804,0.16102694,0.594364,0.45973,0.0,0.42293468,0.38405022,0.34149307,0.33083445,0.09671877,0.038725544
58,23_tg_3.mp4,0.62586504,0.41601843,0.15162341,0.7422483,0.06792948,0.0,0.11591314,0.004043528,0.0,0.06159963,0.17193276,0.7197823,0.46363637,0.0,0.40149358,0.27935347,0.13784334,0.21548638,0.057869934,0.0573893
59,23_tg_3.mp4,0.54758465,0.3931975,0.41273713,0.74261427,0.06408638,0.0,0.1194998,0.03392381,1.0,0.053103432,0.21369559,0.63737553,0.47294402,0.0,0.35892922,0.32139346,0.64479315,0.34378862,0.20467386,0.04162031
60,23_tg_3.mp4,0.73858595,0.5172124,0.16850433,0.7252457,0.06645623,0.0,0.08606069,0.008449761,0.0,0.044702623,0.18443282,0.76681733,0.5317663,0.0,0.39251363,0.40086251,0.269797,0.19585957,0.08736445,0.04575088
61,23_tg_3.mp4,0.74331796,0.52891636,0.18307734,0.72759265,0.06645623,0.0,0.08896979,0.03441142,0.0,0.043326836,0.16864045,0.8022108,0.49981958,0.0,0.5208098,0.4315872,0.6065228,0.23747675,0.14096135,0.038152743
62,23_tg_3.mp4,0.69858164,0.4269458,0.2704882,0.74650407,0.06491693,0.0,0.120871894,0.021125976,0.0,0.06378482,0.16746098,0.54252535,0.4790838,0.0,0.4592809,0.38950124,0.5630129,0.24284993,0.31892586,0.045845076
63,23_tg_3.mp4,0.7421995,0.48834267,0.31642142,0.5970889,0.06514315,0.0,0.11429237,0.03735185,0.0,0.07544311,0.17684792,0.7058866,0.48325065,0.0,0.38510287,0.3549412,0.8089959,0.32684767,0.11758136,0.053430576
64,23_tg_3.mp4,0.57949007,0.43745726,0.29474813,0.73835397,0.06706315,0.0,0.115945205,0.0635598,0.0,0.05901851,0.16869597,0.7553705,0.4721955,0.0,0.39856386,0.48405606,0.03767136,0.31733847,0.15850356,0.046586305
65,23_tg_3.mp4,0.7076315,0.4588078,0.21115515,0.5991676,0.06514831,0.0,0.11658134,0.02811738,0.0,0.07296771,0.23751016,0.7071276,0.51513934,0.0,0.4280689,0.45453516,0.2769924,0.29220486,0.2346387,0.046735812
66,23_tg_3.mp4,0.7241735,0.5107291,0.2827261,0.6112842,0.06129226,0.0,0.121033736,0.055842146,0.0,0.068234615,0.25842577,0.73501307,0.5049557,0.0,0.45761973,0.40121165,0.25440595,0.31510037,0.2550337,0.05053877
67,23_tg_3.mp4,0.63046426,0.51691973,0.24084616,0.5789195,0.06685586,0.0,0.11762687,0.113734536,0.0,0.07180819,0.17990328,0.6369686,0.48070928,0.0,0.43702224,0.4577909,0.310911,0.29300436,0.30647755,0.03870332
68,23_tg_3.mp4,0.72483015,0.41611686,0.25349477,0.7444878,0.066133656,0.0,0.11855041,0.03374239,1.0,0.059116744,0.18934596,0.64167154,0.48175374,0.0,0.3341045,0.4293368,0.06835542,0.34137574,0.18231173,0.039996494
69,23_tg_3.mp4,0.6627571,0.37830284,0.3233522,0.7413913,0.06554266,0.0,0.10530745,0.016872773,0.0,0.053563707,0.2034248,0.70391667,0.48334593,0.0,0.3998075,0.33829802,0.42014873,0.31498834,0.2919144,0.045792125
70,23_tg_3.mp4,0.6352472,0.364761,0.13501595,0.7398833,0.06707911,0.0,0.09986663,0.01385367,0.0,0.044773486,0.229396,0.71457773,0.49345553,0.0,0.3428736,0.3434068,0.048677534,0.25386754,0.32262397,0.04217209
71,23_tg_3.mp4,0.6361373,0.3872121,0.26298654,0.6022584,0.07517972,0.0,0.104700364,0.08083168,1.0,0.04660308,0.21751904,0.75581264,0.44746804,0.0,0.37910938,0.2776477,0.028318845,0.22870648,0.2537113,0.05278171
72,23_tg_3.mp4,0.57212585,0.2659338,0.22404905,0.59054524,0.068997666,0.0,0.09545384,0.029480398,0.0,0.04864525,0.16114749,0.55289626,0.48760918,0.0,0.27750924,0.43086717,0.024677005,0.40975982,0.34339494,0.05013919
73,23_tg_3.mp4,0.6139054,0.28460488,0.2191965,0.44106978,0.07413867,0.0,0.0948764,0.016106531,0.0,0.054553673,0.16684462,0.7803086,0.4533745,0.0,0.3689369,0.46876565,0.005016671,0.34854934,0.6200481,0.04788259
74,23_tg_3.mp4,0.6581612,0.27566788,0.124617174,0.58530223,0.08166107,0.0,0.097342014,0.030122828,0.0,0.051781338,0.22235346,0.6984267,0.51634353,0.0,0.41504562,0.45949778,0.027420385,0.26790866,0.33519983,0.044714455
75,23_tg_3.mp4,0.6483913,0.44330105,0.20314482,0.60494316,0.0742533,0.0,0.094898276,0.035194676,0.0,0.057426583,0.21776803,0.6886455,0.49949935,0.0,0.24197078,0.4894641,0.10912323,0.26670742,0.32699078,0.0377706
76,23_tg_3.mp4,0.6163269,0.3017771,0.1386383,0.59915125,0.07337923,0.0,0.10204468,0.062152643,0.0,0.049914274,0.25152308,0.6551201,0.49929902,0.0,0.35388216,0.45012125,0.033889126,0.40112498,0.47401503,0.038083125
77,23_tg_3.mp4,0.6306486,0.34108573,0.22046697,0.59389323,0.07089201,0.0,0.09618144,0.052915014,0.0,0.052122146,0.2238583,0.6127071,0.57782614,0.0,0.3955686,0.6031835,0.06220019,0.2541859,0.31983694,0.03759975
78,23_tg_3.mp4,0.6040835,0.41549054,0.23081774,0.39121145,0.08627437,0.0,0.08309448,0.00407559,0.0,0.10294492,0.18794094,0.7192604,0.5634676,0.0,0.67280823,0.6227226,0.008401589,0.23945574,0.5579763,0.09011019
79,23_tg_3.mp4,0.6592335,0.6015819,0.26742432,0.50883967,0.07870664,0.0,0.09807824,0.028037017,0.0,0.12681481,0.115134455,0.48970252,0.48033538,0.0,0.49632576,0.540642,0.008193085,0.17605677,0.41324878,0.09787378
80,23_tg_3.mp4,0.6246813,0.45077077,0.2502658,0.5421526,0.08469435,0.0,0.092848465,0.035879068,0.0,0.09635549,0.15901867,0.4434572,0.5825031,0.0,0.61969745,0.35464096,0.016248845,0.24535418,0.29907852,0.083359905
81,23_tg_3.mp4,0.6457339,0.48204505,0.249284,0.47930482,0.0904148,0.0,0.107276306,0.006825144,0.0,0.10221295,0.14712444,0.426717,0.50851446,0.0,0.5871222,0.37820527,0.047757283,0.24983887,0.36280707,0.11102781
82,23_tg_3.mp4,0.65888256,0.4794182,0.531537,0.5737394,0.06655682,0.0,0.113717936,0.014986199,0.0,0.049130112,0.1726499,0.7056544,0.49328956,0.0,0.37129977,0.43957257,0.007749943,0.2849049,0.51691765,0.03454107
83,23_tg_3.mp4,0.49619165,0.36921632,0.3223105,0.65336967,0.06517262,0.0,0.11282321,0.009913056,0.0,0.066302136,0.2015469,0.64610595,0.44336203,0.0,0.49753848,0.45058337,0.023105364,0.23949055,0.3079003,0.06655163
84,23_tg_3.mp4,0.5609284,0.3714145,0.46630427,0.5520174,0.06501298,0.0,0.09366539,0.003408236,0.0,0.053637665,0.17346163,0.6711723,0.43773344,0.0,0.63379973,0.41294795,0.050981652,0.24592394,0.47687766,0.054314855
85,23_tg_3.mp4,0.5701542,0.35895762,0.32150328,0.5520174,0.0655723,0.0,0.09099773,0.008578223,0.0,0.057598744,0.19919872,0.67559826,0.44443643,0.0,0.6379858,0.3935455,0.020025758,0.282596,0.51666695,0.05274895
86,23_tg_3.mp4,0.53961664,0.3371159,0.29035383,0.5520174,0.06501298,0.0,0.09116365,0.0054015126,0.0,0.057598744,0.19815975,0.6855745,0.4542458,0.0,0.6294243,0.38689843,0.026673134,0.21025842,0.36980686,0.056976605
87,23_tg_3.mp4,0.609476,0.36545116,0.1976253,0.74157095,0.06846624,0.0,0.082236275,0.017090058,0.0,0.052846637,0.21372618,0.69655156,0.43894282,0.0,0.39294958,0.35211608,0.034535605,0.37163454,0.51538163,0.05492303
88,23_tg_3.mp4,0.5853579,0.31287962,0.28804144,0.5728624,0.07259204,0.0,0.114249736,0.015194798,0.0,0.047176003,0.21123031,0.78595,0.5071607,0.0,0.37522057,0.4233579,0.00550176,0.22762604,0.6266899,0.046081185
89,23_tg_3.mp4,0.5830089,0.3765448,0.24532524,0.74281263,0.06772789,0.0,0.10587376,0.11811647,0.0,0.047764003,0.21685849,0.8399268,0.5045351,0.0,0.43683895,0.61517763,0.038357556,0.297509,0.22409403,0.048442345
90,23_tg_3.mp4,0.6506582,0.3964484,0.112865426,0.5639633,0.0742601,0.0,0.091838695,0.054882515,0.0,0.050450135,0.23467478,0.7463287,0.5817753,0.0,0.48772123,0.5118002,0.0095371045,0.34759647,0.52923256,0.043589007
91,23_tg_3.mp4,0.68711823,0.39693317,0.090534486,0.56835335,0.06808485,0.0,0.093505375,0.064671904,0.0,0.0511002,0.26830027,0.7265904,0.6225115,0.0,0.48120898,0.44053936,0.007607633,0.30324772,0.4897664,0.047682177
92,23_tg_3.mp4,0.6477818,0.26906264,0.30827758,0.55749685,0.07259204,0.0,0.095770635,0.009618696,0.0,0.04918914,0.20538497,0.7873673,0.4561268,0.0,0.39342132,0.31442595,0.07791694,0.3270769,0.27765545,0.04629927
93,23_tg_3.mp4,0.683475,0.23602447,0.30491713,0.56080496,0.07399086,0.0,0.095180325,0.04457845,0.0,0.05751305,0.20428297,0.5928346,0.53826636,0.0,0.32833487,0.36131853,0.016597778,0.3043132,0.35677278,0.058204334
94,23_tg_3.mp4,0.70238197,0.2506807,0.197785,0.6005791,0.07628016,0.0,0.092907906,0.044480685,0.0,0.06874904,0.2063519,0.8374664,0.537512,0.0,0.3102513,0.4241482,0.014786554,0.35698038,0.34953603,0.04973154
95,23_tg_3.mp4,0.6407932,0.31310424,0.21799804,0.5963561,0.07089201,0.0,0.092942424,0.037470706,0.0,0.053573247,0.21451409,0.69624096,0.5563907,0.0,0.4487458,0.5646982,0.0076304227,0.2688567,0.48392257,0.038822703
96,23_tg_3.mp4,0.7034891,0.3019342,0.17723395,0.5928376,0.08295128,0.0,0.09753657,0.19824953,0.0,0.058642127,0.24140622,0.7859635,0.55361915,0.0,0.3814959,0.5779412,0.0453704,0.28005242,0.5498918,0.051189408
97,23_tg_3.mp4,0.7147907,0.2944555,0.1410178,0.60267204,0.08413463,0.0,0.09515573,0.026279876,0.0,0.061811704,0.22606178,0.7213022,0.5143936,0.0,0.414362,0.6104038,0.037918363,0.40156657,0.61583906,0.0437193
98,23_tg_3.mp4,0.71907574,0.40035722,0.11520519,0.6010316,0.084049456,0.0,0.09746778,0.07538466,0.0,0.055494253,0.23190968,0.7180429,0.57726055,0.0,0.4503112,0.64906263,0.07190983,0.3154965,0.19394206,0.037788983
