frame,video_name,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43
15,5_fg_2.mp4,0.65197915,0.4629809,0.29411304,0.21035995,0.47267085,1.0,0.5579905,0.9249878,1.0,0.66719735,0.45458728,0.21562877,0.27038813,1.0,0.3575106,0.005524049,0.99992025,0.9553022,0.04195983,0.8051945
16,5_fg_2.mp4,0.4828564,0.23223351,0.3752233,0.21035995,0.4703381,1.0,0.6403366,0.94644135,1.0,0.4516724,0.4098986,0.28770387,0.2857571,1.0,0.31235385,0.009465551,0.999627,0.9014149,0.15209569,0.7962916
17,5_fg_2.mp4,0.589742,0.19621028,0.57202196,0.26597133,0.46318647,1.0,0.609788,0.99109507,1.0,0.51849174,0.42067114,0.27145866,0.31391194,1.0,0.3743694,0.011594907,0.9999392,0.9253918,0.18883248,0.53654647
18,5_fg_2.mp4,0.5167747,0.34147784,0.26471636,0.24543992,0.47064182,1.0,0.58351654,0.8976212,0.0,0.5916637,0.44807512,0.4682094,0.30569798,1.0,0.37054303,0.007011785,0.99978346,0.8884589,0.09146629,0.8495168
19,5_fg_2.mp4,0.5207798,0.31941104,0.21503931,0.23237203,0.4658792,1.0,0.6551349,0.6861738,1.0,0.504712,0.43632627,0.37264088,0.36529163,1.0,0.30185798,0.0060284087,0.9998528,0.96620417,0.17465635,0.7777611
20,5_fg_2.mp4,0.55460167,0.24468122,0.1649657,0.22289233,0.46857136,1.0,0.6256047,0.35806176,0.0,0.57456404,0.37221056,0.30475053,0.3174889,1.0,0.27535188,0.0052144933,0.99986994,0.9685019,0.40328917,0.7981156
21,5_fg_2.mp4,0.58413756,0.28529677,0.36314294,0.25368753,0.49380794,1.0,0.6572582,0.29955423,0.0,0.62010777,0.4437749,0.3337474,0.30726656,1.0,0.23605534,0.006632348,0.9994622,0.95389414,0.2228902,0.8102128
22,5_fg_2.mp4,0.5236344,0.27313983,0.24173844,0.24938686,0.4839661,1.0,0.62254333,0.31257698,1.0,0.563671,0.42409578,0.4438306,0.24535105,1.0,0.24775237,0.007245707,0.99989045,0.96532184,0.21984309,0.5082758
23,5_fg_2.mp4,0.56716555,0.44447803,0.25958407,0.20840767,0.49738118,1.0,0.65995413,0.6181573,1.0,0.6861573,0.26283735,0.21228631,0.20601982,1.0,0.19961372,0.0048783403,0.9999007,0.95783865,0.07616449,0.82222515
24,5_fg_2.mp4,0.51842636,0.2346728,0.3465993,0.25511977,0.50934285,1.0,0.6303855,0.62715834,0.0,0.5776966,0.3386841,0.29959708,0.31034416,1.0,0.2367222,0.009414297,0.9999528,0.9378461,0.22327852,0.8022344
25,5_fg_2.mp4,0.49121556,0.2113681,0.44345018,0.23471172,0.50934285,1.0,0.64222074,0.7802606,0.0,0.5734804,0.3268918,0.24107166,0.3135169,1.0,0.21459737,0.0084587345,0.99995375,0.9285259,0.19248645,0.7863961
26,5_fg_2.mp4,0.51714975,0.2180076,0.51964825,0.22359194,0.5069044,1.0,0.6101341,0.88899535,0.0,0.58013415,0.3611138,0.14452305,0.18707742,1.0,0.21338397,0.006604409,0.99997497,0.95171434,0.15128896,0.7812245
27,5_fg_2.mp4,0.37015298,0.24114925,0.40450796,0.2292504,0.49022973,1.0,0.6731854,0.9763763,0.0,0.4328321,0.5165946,0.19630179,0.2669681,1.0,0.1877289,0.005972662,0.99996316,0.9208946,0.10368542,0.5428568
28,5_fg_2.mp4,0.38847268,0.21050864,0.5307903,0.245281,0.62766063,1.0,0.6936041,0.97851187,1.0,0.73358786,0.60253984,0.3195935,0.20679003,1.0,0.15537558,0.009063017,0.9999778,0.9351448,0.16821268,0.7904245
29,5_fg_2.mp4,0.35604367,0.27935684,0.46613616,0.23906802,0.69830346,1.0,0.63989305,0.99581945,1.0,0.8907193,0.5545886,0.42614648,0.17919375,1.0,0.18878715,0.009551718,0.99996984,0.88933545,0.12393733,0.804726
30,5_fg_2.mp4,0.33661434,0.29379362,0.48211744,0.23906802,0.7112506,1.0,0.64046675,0.8805479,1.0,0.8702087,0.58127993,0.1888484,0.16244614,1.0,0.18895242,0.010456329,0.9999032,0.8924123,0.2141653,0.8299976
31,5_fg_2.mp4,0.20727906,0.2726698,0.48518544,0.23228104,0.70082307,1.0,0.6669746,0.9234737,0.0,0.86483747,0.609297,0.13226178,0.19737788,1.0,0.10973726,0.0077853315,0.9997929,0.8135479,0.08890579,0.82235867
32,5_fg_2.mp4,0.27335963,0.28735685,0.52227324,0.22786917,0.5833862,1.0,0.71845543,0.9056362,0.0,0.8273902,0.6501244,0.08785003,0.175867,1.0,0.1324078,0.010541981,0.99996567,0.78341204,0.108474664,0.7784585
33,5_fg_2.mp4,0.2789556,0.33661228,0.41245037,0.22215831,0.67627454,1.0,0.7550396,0.3324996,0.0,0.904677,0.7026075,0.14074884,0.13719603,1.0,0.10948842,0.010512711,0.9999844,0.7530079,0.12090883,0.7958897
34,5_fg_2.mp4,0.2100476,0.25120735,0.27897727,0.26156893,0.7839171,1.0,0.8140611,0.68096435,0.0,0.9466849,0.6088169,0.077303894,0.16530156,1.0,0.17516793,0.013344044,0.9999511,0.6588959,0.040878806,0.8379581
35,5_fg_2.mp4,0.206618,0.25824174,0.38351956,0.22713293,0.77909213,1.0,0.8125497,0.48200846,0.0,0.9486376,0.6114241,0.072227985,0.17423451,1.0,0.15883768,0.017238472,0.99997807,0.6117713,0.058708128,0.8379581
36,5_fg_2.mp4,0.2475246,0.31690443,0.38224503,0.26346627,0.8068123,1.0,0.8107963,0.97752905,0.0,0.91272736,0.6695442,0.08197858,0.15130144,1.0,0.14224003,0.009743454,0.99998367,0.79476035,0.031881887,0.6972076
37,5_fg_2.mp4,0.23731954,0.35104644,0.25240073,0.2828053,0.8327402,1.0,0.76454973,0.76279044,0.0,0.96852475,0.61099434,0.030155646,0.2236863,1.0,0.26340863,0.013347635,0.99995744,0.48677585,0.12161533,0.5837905
38,5_fg_2.mp4,0.208465,0.4718977,0.38381764,0.28334472,0.8350827,1.0,0.75074935,0.8028003,0.0,0.9525858,0.63805175,0.032519516,0.2383818,1.0,0.3015372,0.02147198,0.9998018,0.6021632,0.20245834,0.5843925
39,5_fg_2.mp4,0.23363118,0.5085189,0.57028615,0.28217468,0.75214726,1.0,0.76766187,0.53936976,0.0,0.9360487,0.7650989,0.05570006,0.28493798,1.0,0.28988653,0.033906832,0.99986374,0.4444838,0.10071968,0.5664314
40,5_fg_2.mp4,0.21095623,0.38564813,0.6541824,0.28085145,0.76146615,1.0,0.76920134,0.74939495,0.0,0.9385399,0.731027,0.06539806,0.26549655,1.0,0.21308324,0.023722293,0.9996737,0.505811,0.12897311,0.56678766
41,5_fg_2.mp4,0.25513202,0.3552523,0.50173473,0.31053922,0.8233701,1.0,0.79820585,0.82953244,0.0,0.95286053,0.6595971,0.10152377,0.25303817,1.0,0.27455002,0.021625496,0.9996593,0.39380497,0.12620412,0.5271138
42,5_fg_2.mp4,0.2818217,0.41225275,0.5171024,0.31170818,0.8275857,1.0,0.77722466,0.84540284,0.0,0.95494074,0.72896975,0.054130793,0.28868437,1.0,0.24737468,0.045928217,0.99978787,0.4256658,0.039440416,0.5848036
0,26_fg_1.mp4,0.2641595,0.26346377,0.10115025,0.4525776,0.13656335,0.0,0.09501316,0.29797354,0.0,0.3904325,0.5224031,0.22256953,0.5421444,0.0,0.4580823,0.6855223,0.646745,0.10778685,0.27294585,0.036949817
1,26_fg_1.mp4,0.29684243,0.22620085,0.10870971,0.47445676,0.15476666,0.0,0.1089562,0.50139314,1.0,0.3600071,0.502962,0.419248,0.53839904,0.0,0.5788066,0.7383682,0.79691464,0.113364436,0.66166466,0.03084182
2,26_fg_1.mp4,0.28731725,0.24529418,0.0708713,0.5043521,0.16504449,0.0,0.12234858,0.12295774,0.0,0.41441777,0.6462891,0.24513055,0.58176357,0.0,0.5762602,0.71047103,0.50247216,0.2320117,0.4110964,0.035455957
3,26_fg_1.mp4,0.24860987,0.26393408,0.0808549,0.48399314,0.1533167,0.0,0.09501316,0.10147203,0.0,0.37219617,0.5855544,0.48170316,0.6185085,0.0,0.6007003,0.70990604,0.28949806,0.17787296,0.533848,0.036199406
4,26_fg_1.mp4,0.40425226,0.33136478,0.19292696,0.5646063,0.14237788,0.0,0.10124706,0.5241698,1.0,0.331454,0.4666482,0.6142244,0.49294132,0.0,0.578076,0.7357614,0.4968904,0.1923139,0.32566145,0.033044707
5,26_fg_1.mp4,0.30117413,0.28876638,0.092461444,0.4844952,0.18461871,0.0,0.105965726,0.43543616,0.0,0.4040062,0.54036593,0.30540767,0.5892975,0.0,0.5395583,0.7795834,0.55466896,0.16483153,0.49233472,0.04548068
6,26_fg_1.mp4,0.40481886,0.2945556,0.10323666,0.48708698,0.14240207,0.0,0.09385874,0.45317733,0.0,0.3865207,0.5921438,0.36882928,0.6223421,0.0,0.51638836,0.7760531,0.9612541,0.16646922,0.25704053,0.041790087
7,26_fg_1.mp4,0.22526516,0.277021,0.12904309,0.5055671,0.14826788,1.0,0.09570039,0.43295732,0.0,0.3485317,0.56469685,0.24198672,0.54899967,0.0,0.6491318,0.7624714,0.36834747,0.15821575,0.46860078,0.026947867
8,26_fg_1.mp4,0.24728823,0.3048309,0.0831343,0.4657867,0.13805826,0.0,0.09639042,0.19039063,1.0,0.36462164,0.5829025,0.25920317,0.5426658,0.0,0.57577825,0.6668182,0.82268006,0.20940478,0.36971506,0.032446593
9,26_fg_1.mp4,0.25291258,0.2507282,0.1334619,0.47829372,0.13932353,0.0,0.099242374,0.08945293,0.0,0.32802352,0.5582206,0.21878299,0.5345908,0.0,0.54858136,0.6558286,0.43554825,0.116288245,0.42206374,0.03513744
10,26_fg_1.mp4,0.25766337,0.24980679,0.11817042,0.3566198,0.14827074,0.0,0.10074782,0.36031514,0.0,0.3655111,0.5525387,0.13939571,0.5596084,0.0,0.6227067,0.6737579,0.703307,0.10852748,0.43005663,0.04109463
11,26_fg_1.mp4,0.3652889,0.23267196,0.17212947,0.37441087,0.14170475,0.0,0.09390301,0.32289976,0.0,0.37725094,0.47199985,0.5629912,0.49009162,0.0,0.6367555,0.7699981,0.48037654,0.13103344,0.5174681,0.030604078
12,26_fg_1.mp4,0.31509504,0.18189627,0.10735183,0.39794344,0.13801767,0.0,0.09324036,0.16839251,0.0,0.38122094,0.53576714,0.25569856,0.5524959,0.0,0.5064207,0.6935265,0.78232664,0.14016184,0.4727209,0.024612727
13,26_fg_1.mp4,0.32128105,0.21514869,0.10473556,0.42053396,0.1505454,0.0,0.09673499,0.13591032,0.0,0.3446623,0.4690386,0.20754844,0.5452821,0.0,0.5453846,0.70126235,0.735174,0.16594504,0.48505852,0.026573649
14,26_fg_1.mp4,0.22739027,0.24607147,0.072988614,0.45235774,0.13848636,0.0,0.096892536,0.19166411,0.0,0.3725758,0.6205957,0.18901312,0.50912565,0.0,0.68301886,0.7397378,0.5201124,0.094334,0.55612165,0.038927734
15,26_fg_1.mp4,0.34455433,0.27427173,0.08659089,0.45892683,0.13758755,0.0,0.09815425,0.089794,0.0,0.4037481,0.6784364,0.42340207,0.50912815,0.0,0.6665691,0.7779484,0.8049226,0.12586038,0.57411987,0.02261675
16,26_fg_1.mp4,0.37110206,0.35096958,0.12864336,0.53764224,0.12985238,0.0,0.08019294,0.29556444,1.0,0.38876313,0.5109793,0.3240282,0.486614,0.0,0.47973788,0.70019346,0.95224327,0.1374753,0.696316,0.029825335
17,26_fg_1.mp4,0.35718176,0.31236586,0.07800192,0.5016542,0.1445988,0.0,0.098002434,0.49372256,0.0,0.40727437,0.5266157,0.25990966,0.50384575,0.0,0.5033394,0.68438333,0.88437593,0.15956256,0.39536494,0.021220367
18,26_fg_1.mp4,0.28585747,0.38714838,0.115276776,0.46438548,0.2170046,0.0,0.09123965,0.16951467,0.0,0.44176507,0.6518502,0.17678802,0.58617127,0.0,0.62554264,0.7211788,0.64570105,0.2794388,0.17158008,0.030388007
19,26_fg_1.mp4,0.46834385,0.42420405,0.074949875,0.45073354,0.33183268,0.0,0.1353527,0.8050352,1.0,0.6234141,0.700554,0.3617722,0.66290015,0.0,0.64724314,0.72339046,0.9731829,0.37586805,0.14358939,0.026442103
20,26_fg_1.mp4,0.4403404,0.40602994,0.07876524,0.462603,0.41354632,0.0,0.15542842,0.5337813,1.0,0.6674059,0.7026527,0.28176445,0.5534336,1.0,0.7059805,0.40065008,0.9837494,0.47229022,0.10016747,0.03471698
21,26_fg_1.mp4,0.53725284,0.32252038,0.113281876,0.45259738,0.58803296,1.0,0.21020533,0.8876275,1.0,0.8406215,0.6755172,0.42856535,0.4632401,1.0,0.78504294,0.2132862,0.99601775,0.29297262,0.14264135,0.027093807
22,26_fg_1.mp4,0.56462836,0.3444416,0.07503116,0.47742546,0.58607537,1.0,0.22789332,0.618872,1.0,0.76530224,0.7540352,0.38160807,0.46514216,1.0,0.58679783,0.17666025,0.9989504,0.74374914,0.15740225,0.031205274
23,26_fg_1.mp4,0.63483125,0.38582933,0.08377431,0.3718946,0.63415426,1.0,0.2134442,0.62568027,0.0,0.8155616,0.79087085,0.31822565,0.42792505,1.0,0.6393073,0.22836384,0.9968675,0.5303446,0.17365699,0.028831823
24,26_fg_1.mp4,0.5989934,0.43596092,0.1468268,0.36688197,0.6647991,1.0,0.23286791,0.9372468,1.0,0.85126007,0.6899492,0.33319294,0.45250246,1.0,0.5784339,0.1859269,0.9988054,0.46129024,0.21790002,0.0363911
25,26_fg_1.mp4,0.67814326,0.3958565,0.11939281,0.36688197,0.6824203,1.0,0.2461672,0.9810463,1.0,0.8784205,0.7159729,0.347977,0.44880274,1.0,0.67944866,0.17941947,0.99952257,0.6695357,0.34541246,0.028838824
26,26_fg_1.mp4,0.62112147,0.44839558,0.23782171,0.36688197,0.6931151,1.0,0.25741807,0.98911554,1.0,0.85793686,0.6628179,0.30019322,0.45469627,1.0,0.6428582,0.21576673,0.9993309,0.5052536,0.24684583,0.03139546
27,26_fg_1.mp4,0.63037056,0.4224505,0.100731626,0.3718946,0.72906643,1.0,0.24686323,0.95126265,1.0,0.88528293,0.7611682,0.3069748,0.4080592,1.0,0.66110337,0.19006647,0.9998629,0.3741228,0.2742415,0.036596145
28,26_fg_1.mp4,0.6677512,0.41067746,0.21704096,0.3718946,0.75591344,1.0,0.2496502,0.7707556,1.0,0.89790314,0.63158447,0.33356,0.4276446,1.0,0.5495955,0.23970284,0.99968576,0.5610249,0.19891782,0.033682495
29,26_fg_1.mp4,0.6037458,0.4115564,0.19485946,0.37539512,0.69838977,1.0,0.24950217,0.7526329,1.0,0.89370966,0.6481758,0.1824866,0.39714673,1.0,0.5458313,0.23362511,0.99966705,0.4850906,0.3189679,0.024544485
30,26_fg_1.mp4,0.58356386,0.3758111,0.077593915,0.31873024,0.75057936,1.0,0.2858473,0.9752058,1.0,0.93725204,0.6373019,0.23606448,0.41199654,1.0,0.47472376,0.3589607,0.9996711,0.49131948,0.5052113,0.038500845
31,26_fg_1.mp4,0.6269872,0.36746946,0.15703477,0.37660837,0.7305365,0.0,0.257962,0.8007897,1.0,0.89784795,0.6515962,0.19815895,0.4135905,1.0,0.52569395,0.3460874,0.9995553,0.51968825,0.074409306,0.041625407
32,26_fg_1.mp4,0.5938293,0.33609977,0.19674417,0.3140758,0.7463899,0.0,0.25708017,0.9755079,1.0,0.9160658,0.6351693,0.42164123,0.42382237,1.0,0.58051825,0.2836339,0.9979109,0.46464232,0.104346305,0.02280272
33,26_fg_1.mp4,0.5974505,0.30418062,0.108003296,0.3140758,0.8019175,1.0,0.2510148,0.9547979,1.0,0.92946947,0.65994084,0.104007535,0.37737286,1.0,0.5217121,0.36394414,0.9963265,0.57672566,0.23938113,0.03296403
34,26_fg_1.mp4,0.55785424,0.28205177,0.14521785,0.31873024,0.81298935,1.0,0.25047106,0.96422565,1.0,0.9285866,0.6067836,0.08743152,0.34516162,1.0,0.56650084,0.22785135,0.9949876,0.54133326,0.24134234,0.037630457
35,26_fg_1.mp4,0.6718094,0.20467408,0.0847125,0.310873,0.85706335,1.0,0.26760432,0.997134,1.0,0.9593089,0.63983583,0.30911562,0.4552304,1.0,0.56590194,0.32331604,0.99967206,0.73176956,0.13985266,0.029532477
36,26_fg_1.mp4,0.6440927,0.22637501,0.073584564,0.31292915,0.85602295,1.0,0.26564655,0.99753416,1.0,0.95858574,0.6728938,0.22094956,0.43658486,1.0,0.536206,0.3405348,0.99968123,0.7450526,0.09666388,0.02894396
37,26_fg_1.mp4,0.645449,0.2183593,0.08606035,0.310873,0.8363657,1.0,0.2630389,0.9980028,1.0,0.9561537,0.6831554,0.256865,0.4303637,1.0,0.51831794,0.33624014,0.9994579,0.76026165,0.18965884,0.02894396
38,26_fg_1.mp4,0.62754065,0.29981193,0.19441244,0.34543765,0.8138308,1.0,0.23497093,0.99653447,1.0,0.9681824,0.6456251,0.41552323,0.41393742,1.0,0.55231315,0.29158038,0.99948335,0.67978394,0.22212511,0.027656104
39,26_fg_1.mp4,0.6012546,0.2669723,0.16598414,0.34639215,0.80671155,1.0,0.24040788,0.99615675,1.0,0.95678145,0.7574138,0.28435123,0.4082604,1.0,0.6254094,0.34785107,0.9996412,0.64165443,0.105677225,0.023213392
40,26_fg_1.mp4,0.59717345,0.28602067,0.1910361,0.31077775,0.81560415,1.0,0.27040777,0.9960765,1.0,0.93984896,0.756345,0.16056935,0.40908852,1.0,0.5810559,0.35906476,0.9994081,0.66901445,0.31240508,0.03499519
41,26_fg_1.mp4,0.6161453,0.26046702,0.21397288,0.32498148,0.80358624,1.0,0.2456091,0.9782541,1.0,0.9301398,0.7108555,0.14076822,0.41734543,1.0,0.60529023,0.25643024,0.9991509,0.5239432,0.25702506,0.033168092
42,26_fg_1.mp4,0.60601515,0.22347672,0.16713649,0.31873024,0.83509237,0.0,0.27995345,0.90398127,1.0,0.9257581,0.6542807,0.1242094,0.38370985,1.0,0.6066587,0.36278242,0.9989668,0.6454361,0.23264223,0.024225233
43,26_fg_1.mp4,0.5826007,0.23759131,0.081230804,0.31873024,0.8147987,1.0,0.24933065,0.9785968,1.0,0.9329408,0.6582014,0.2697556,0.42525917,1.0,0.6215166,0.30042475,0.9992132,0.68967,0.49390668,0.03733458
44,26_fg_1.mp4,0.5835079,0.24729452,0.17775373,0.31873024,0.7885911,1.0,0.2691331,0.8209821,1.0,0.93690175,0.6341985,0.103131846,0.3989813,1.0,0.6822989,0.3349612,0.99875975,0.66070336,0.48083317,0.029955072
45,26_fg_1.mp4,0.60714287,0.29348534,0.12057947,0.31873024,0.8091737,1.0,0.25497496,0.8325971,1.0,0.9342023,0.62903315,0.12824425,0.38920242,1.0,0.7106451,0.3397365,0.9992673,0.5994826,0.4956891,0.034071423
46,26_fg_1.mp4,0.6228755,0.30707866,0.101088196,0.33148846,0.7757728,1.0,0.2572046,0.9074756,1.0,0.94151723,0.71363425,0.14576112,0.44761854,1.0,0.6419417,0.48606944,0.998755,0.5282813,0.33638746,0.026369836
47,26_fg_1.mp4,0.6232564,0.31973663,0.098185584,0.31873024,0.8125767,1.0,0.2641875,0.92332184,1.0,0.9365735,0.65955216,0.16308905,0.41873217,1.0,0.6896605,0.5088682,0.9993057,0.5089928,0.52733755,0.030476864
48,26_fg_1.mp4,0.6485471,0.2870761,0.11158187,0.31873024,0.8143225,1.0,0.2759027,0.9809858,1.0,0.9400674,0.7043378,0.18654782,0.44623247,1.0,0.7412692,0.46504086,0.9992499,0.50649625,0.56561637,0.02267544
49,26_fg_1.mp4,0.6486205,0.21014115,0.224293,0.31311956,0.8205302,0.0,0.26086634,0.9932439,1.0,0.9377609,0.6864811,0.2915392,0.37605515,1.0,0.69526917,0.50508213,0.99808866,0.5312138,0.1776322,0.03838364
50,26_fg_1.mp4,0.61864614,0.32154018,0.1561228,0.31311956,0.8513341,1.0,0.25725624,0.97175366,1.0,0.95820135,0.716058,0.19633602,0.4127451,1.0,0.6530367,0.44747835,0.9989832,0.5579786,0.222727,0.03418038
51,26_fg_1.mp4,0.65885586,0.34598944,0.12374099,0.30892614,0.83135295,1.0,0.2927503,0.9551914,1.0,0.9493652,0.77367955,0.22398542,0.4516012,1.0,0.7528083,0.50460273,0.9997199,0.54992956,0.35112807,0.036368158
52,26_fg_1.mp4,0.57698566,0.31740525,0.10765983,0.30978665,0.80529195,1.0,0.24951911,0.5191161,1.0,0.9256063,0.6551202,0.24709709,0.37621656,1.0,0.6655681,0.36515766,0.9995981,0.6808733,0.26666793,0.031760436
53,26_fg_1.mp4,0.57472396,0.3171184,0.09763593,0.35226786,0.78189063,1.0,0.2593007,0.95447576,1.0,0.9424164,0.7352832,0.31455496,0.4028468,1.0,0.6545379,0.45587248,0.9994673,0.5777276,0.25874236,0.035291716
54,26_fg_1.mp4,0.63892716,0.2731713,0.16559699,0.3351634,0.77226853,1.0,0.25819108,0.8600532,1.0,0.9281377,0.68734026,0.15713197,0.38560852,1.0,0.69827765,0.42217717,0.99927145,0.5808604,0.5998122,0.030431015
55,26_fg_1.mp4,0.5576764,0.241553,0.15656212,0.3140758,0.7834936,1.0,0.26359236,0.8054142,1.0,0.93608284,0.69224685,0.29378733,0.44607157,1.0,0.6485186,0.54752946,0.9994836,0.64508915,0.42890626,0.041960444
56,26_fg_1.mp4,0.56899107,0.22441241,0.16479343,0.3140758,0.79484135,0.0,0.28102154,0.8944132,1.0,0.9320166,0.7134212,0.32195124,0.4216821,1.0,0.64894867,0.5109154,0.99950373,0.5202258,0.5906235,0.036632914
57,26_fg_1.mp4,0.5436519,0.24913001,0.12769005,0.3140758,0.7554121,1.0,0.24965268,0.79678357,1.0,0.90078044,0.66023827,0.14023006,0.45069233,1.0,0.6329931,0.41139278,0.9993736,0.60697997,0.33655927,0.023567623
58,26_fg_1.mp4,0.6988147,0.4056416,0.15712753,0.21758634,0.7589248,0.0,0.3785243,0.93398875,1.0,0.89698535,0.6309264,0.22051492,0.37207526,1.0,0.58273524,0.45515695,0.99377126,0.5632842,0.34544212,0.19591627
59,26_fg_1.mp4,0.687642,0.2388778,0.37654063,0.217913,0.8036379,0.0,0.37881184,0.9302252,1.0,0.9354535,0.7250116,0.23287284,0.41040477,1.0,0.5847937,0.31665772,0.99810284,0.7659744,0.10759387,0.8099885
60,26_fg_1.mp4,0.6350022,0.21896535,0.35223967,0.21587983,0.8190547,0.0,0.4498196,0.68534786,1.0,0.94346684,0.6725135,0.28131092,0.39178547,1.0,0.60582054,0.48142847,0.99288553,0.7510777,0.2975523,0.70136726
61,26_fg_1.mp4,0.56166667,0.23415253,0.4771905,0.2225811,0.80670124,1.0,0.41336596,0.9652833,1.0,0.9547403,0.77206016,0.373745,0.40456077,1.0,0.5894574,0.5386739,0.99931693,0.6639524,0.21345152,0.79307544
62,26_fg_1.mp4,0.6436272,0.40113378,0.21510018,0.21621871,0.7543529,0.0,0.4045898,0.89816254,1.0,0.92378885,0.7666019,0.26106402,0.45010975,1.0,0.69242716,0.26135138,0.9977683,0.6556692,0.120357506,0.2219867
63,26_fg_1.mp4,0.61967623,0.3324955,0.15717182,0.3140758,0.7554815,1.0,0.25268468,0.971365,1.0,0.9001369,0.7467736,0.16040514,0.43061414,1.0,0.64033484,0.29113355,0.9997477,0.60812867,0.25451466,0.038892925
64,26_fg_1.mp4,0.64736015,0.3162575,0.09070561,0.3140758,0.7511014,1.0,0.26105782,0.7293328,1.0,0.8908766,0.75483716,0.1619963,0.41800117,1.0,0.7366186,0.22840703,0.99881566,0.5563931,0.15185133,0.03383851
65,26_fg_1.mp4,,,,,,,,,,,,,,,,,,,,
0,24_fg_3.mp4,0.85833055,0.89527386,0.07462223,0.7350513,0.16620514,0.0,0.121976316,0.3688685,0.0,0.36950374,0.3693944,0.47928342,0.6312032,0.0,0.7210168,0.84772724,0.121928126,0.40060517,0.52806157,0.08743715
1,24_fg_3.mp4,0.83756083,0.82827085,0.06583656,0.7076259,0.47462243,0.0,0.20914015,0.9581566,0.0,0.71072525,0.6912758,0.38166612,0.6040769,1.0,0.7366198,0.6265565,0.34923607,0.26262218,0.7309146,0.05606342
2,24_fg_3.mp4,0.73882324,0.82689226,0.07008443,0.6740295,0.55178636,0.0,0.2035344,0.76001203,0.0,0.8800734,0.7635242,0.35107684,0.4875152,1.0,0.729889,0.09758826,0.9720729,0.59535486,0.68189335,0.08135608
3,24_fg_3.mp4,0.76671153,0.6148924,0.11605339,0.47216225,0.70651627,0.0,0.3541576,0.967346,1.0,0.9698108,0.63590467,0.09003837,0.26358974,1.0,0.5045242,0.06741558,0.9995796,0.41203874,0.02887568,0.06259965
4,24_fg_3.mp4,0.7253883,0.39147484,0.059492126,0.276152,0.88673943,1.0,0.33001044,0.86081934,1.0,0.98225695,0.6504821,0.08119408,0.24435878,1.0,0.23363155,0.04186992,0.9999281,0.24839532,0.18064606,0.09884556
5,24_fg_3.mp4,0.7465316,0.45827278,0.08157016,0.325476,0.9049264,1.0,0.35958943,0.8909993,1.0,0.9861984,0.6881371,0.05030009,0.189034,1.0,0.13802966,0.03415282,0.99984217,0.42340568,0.08286865,0.06598613
6,24_fg_3.mp4,0.5362277,0.40115827,0.103092484,0.24158418,0.9109218,1.0,0.5588035,0.7872133,1.0,0.9871743,0.8220926,0.2149798,0.22104742,1.0,0.16999519,0.047476962,0.99987686,0.40376264,0.039426778,0.13495818
7,24_fg_3.mp4,0.35778204,0.52886766,0.077401124,0.2736679,0.9426635,1.0,0.5456561,0.99533045,1.0,0.98908186,0.81694955,0.045700017,0.12716499,1.0,0.07801116,0.01937659,0.9999893,0.28068423,0.01356398,0.14708158
8,24_fg_3.mp4,0.69233686,0.33590946,0.063508265,0.25377044,0.9299016,1.0,0.52763593,0.9962745,1.0,0.9896625,0.83251834,0.04413724,0.13665354,1.0,0.068482235,0.035190683,0.9999865,0.39917248,0.1655942,0.29979405
9,24_fg_3.mp4,0.45258886,0.43214363,0.05829932,0.2204845,0.9434734,1.0,0.51500493,0.9540765,1.0,0.98759055,0.8345141,0.04788482,0.12948617,1.0,0.0809573,0.042626318,0.9999764,0.21938866,0.06707723,0.51769245
10,24_fg_3.mp4,0.4629031,0.29675436,0.06283217,0.22342882,0.94223565,1.0,0.49004608,0.98839974,1.0,0.9904101,0.88717175,0.06285261,0.17215608,1.0,0.09951806,0.021455584,0.9998834,0.27101207,0.07068284,0.50474787
11,24_fg_3.mp4,0.54977214,0.4176573,0.054063424,0.22564079,0.9292265,1.0,0.49980637,0.97413754,1.0,0.9880185,0.86300635,0.019573899,0.15018767,1.0,0.090384945,0.04476827,0.99994636,0.34115383,0.1448691,0.86218
12,24_fg_3.mp4,0.5713709,0.4468624,0.05391297,0.22564079,0.92868465,1.0,0.5057794,0.98713374,1.0,0.9889727,0.87082404,0.027356898,0.15822951,1.0,0.07478109,0.0391411,0.9999887,0.33048284,0.15073562,0.87135315
13,24_fg_3.mp4,0.60798264,0.33321378,0.050586846,0.22119038,0.94256026,1.0,0.49261028,0.99558395,1.0,0.98948646,0.86789346,0.046028823,0.14602938,1.0,0.06994673,0.013299543,0.999946,0.51549935,0.060210418,0.8455767
14,24_fg_3.mp4,0.58231574,0.31095776,0.050096173,0.22119038,0.9456855,1.0,0.49558824,0.99677354,1.0,0.9902479,0.82602364,0.06925236,0.14425795,1.0,0.07438935,0.014222472,0.99994135,0.39761955,0.031612176,0.8658573
15,24_fg_3.mp4,0.5422641,0.35158592,0.076356545,0.2275011,0.9497159,1.0,0.52198577,0.9885521,1.0,0.99050003,0.8463435,0.042868715,0.12913926,1.0,0.071278416,0.019691646,0.9998197,0.34445402,0.2135852,0.61273205
